Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.255-192.168.31.56-57621-57621-17,192.168.31.56,57621,192.168.31.255,57621,17,25/05/2024 11:34:09 AM,90009842,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9553417280745808,0.044439584728967745,3.0003280666666668E7,201.3314017567387,3.0003475E7,3.0003073E7,6.0006548E7,3.0003274E7,284.2569260369921,3.0003475E7,3.0003073E7,0,0,0,0,0,0,0,0,0,24,8,0.033329688546725814,0.011109896182241936,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0003280666666668E7,201.3314017567387,3.0003475E7,3.0003073E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/05/2024 11:34:11 AM,110677953,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054211338729764906,2.21355906E7,2.4607851271930546E7,5.4628757E7,717106.0,1.09960847E8,2.749021175E7,2.482435647830083E7,5.4628757E7,1021684.0,0,0,0,0,0,0,0,0,0,0,0,0.04517611560813742,0.009035223121627484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,1738790.0,0.0,1738790.0,1738790.0,3.6313054333333336E7,2.138498782653276E7,5.4628757E7,1.2812296E7,No Label
192.168.31.11-224.0.0.251-5353-5353-17,192.168.31.11,5353,224.0.0.251,5353,17,25/05/2024 11:34:20 AM,100043445,5,1,305.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,0.0,3.6584106035133033,0.05997394431989022,2.0008689E7,56385.41930765435,2.007056E7,1.9966601E7,8.0076844E7,2.0019211E7,59169.28359095303,2.007056E7,1.9967871E7,0,0,0,0,0,0,0,0,0,40,8,0.04997828693324185,0.00999565738664837,61.0,61.0,61.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,71.16666666666667,61.0,61.0,0,0,0,0,0,0,5,305,1,61,-1,-1,5,0,0,0,0,0,2.0008689E7,56385.41930765435,2.007056E7,1.9966601E7,No Label
192.168.31.1-239.255.255.250-64317-1900-17,192.168.31.1,64317,239.255.255.250,1900,17,25/05/2024 11:34:39 AM,90218260,87,1,37984.0,392.0,472.0,392.0,436.5977011494254,29.19240892492229,392.0,392.0,392.0,0.0,425.36843428370264,0.975412294584267,1036991.4942528732,5454244.361447863,2.9804027E7,0.0,9.0218259E7,1049049.5232558143,5485067.815903951,2.9804027E7,0.0,0,0,0,0,0,0,0,0,0,696,8,0.9643280639639913,0.011084230620275762,392.0,472.0,435.59550561797755,29.61446172408599,877.0163432073543,0,0,0,0,0,0,0,0,0.0,440.54545454545456,436.5977011494253,392.0,0,0,0,0,0,0,87,37984,1,392,-1,-1,87,0,275709.6666666667,58666.322931758164,310164.0,207971.0,2.9730569E7,63620.71684600858,2.9804027E7,2.9693107E7,No Label
192.168.31.37-49.213.95.127-58538-443-6,192.168.31.37,58538,49.213.95.127,443,6,25/05/2024 11:36:09 AM,38125088,18,24,2470.0,8505.0,517.0,0.0,137.22222222222223,178.845169829218,1436.0,0.0,354.3749999999999,528.5076456606272,287.8681880026087,1.101636801467842,929880.1951219513,4728559.42983066,2.99496E7,0.0,8112271.0,477192.41176470596,1352339.7459023593,4584880.0,42.0,3.8125088E7,1657612.5217391301,6276801.060000184,2.99496E7,0.0,0,0,0,0,384,504,0.47213005777193223,0.6295067436959096,0.0,1436.0,255.23255813953492,423.1357902730124,179043.89700996675,0,1,0,0,0,0,0,0,1.0,261.3095238095238,137.22222222222223,354.375,0,0,0,0,0,0,18,2470,24,8505,-1,67,11,0,8175487.0,0.0,8175487.0,8175487.0,2.99496E7,0.0,2.99496E7,2.99496E7,No Label
192.168.31.37-49.213.95.127-58538-443-6,192.168.31.37,58538,49.213.95.127,443,6,25/05/2024 11:36:47 AM,277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.216606498195,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3610.1083032490974,3610.1083032490974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.198.118.190-55137-443-6,192.168.31.37,55137,20.198.118.190,443,6,25/05/2024 11:34:35 AM,90152047,5,4,88.0,569.0,44.0,0.0,17.6,24.099792530227308,175.0,44.0,142.25,65.5,7.287688098751657,0.09983134381851586,1.1269005875E7,2.073469775553934E7,4.4872935E7,40827.0,9.0010481E7,2.250262025E7,2.5819580180374406E7,4.4872935E7,141562.0,9.0103222E7,3.0034407333333332E7,2.5923318929201026E7,4.5010696E7,100739.0,0,1,0,0,100,80,0.05546185767695325,0.0443694861415626,0.0,175.0,70.09999999999998,74.8916995845779,5608.766666666666,0,0,0,1,1,0,0,0,0.0,77.88888888888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,6784,2,0,142211.0,912.1677477306463,142856.0,141566.0,4.48630315E7,14005.664014961947,4.4872935E7,4.4853128E7,No Label
192.168.31.37-52.111.240.15-55241-443-6,192.168.31.37,55241,52.111.240.15,443,6,25/05/2024 11:34:25 AM,100102331,5,4,72.0,132.0,36.0,0.0,14.4,19.71801207018598,36.0,32.0,33.0,2.0,2.037914581629473,0.08990799624835909,1.2512791375E7,2.3094952202184256E7,4.9937158E7,22703.0,1.00025092E8,2.5006273E7,2.8780461123580005E7,4.9937158E7,79008.0,1.00040716E8,3.3346905333333332E7,2.885553947653102E7,5.0012294E7,27399.0,0,1,0,0,100,80,0.04994888680464394,0.03995910944371515,0.0,36.0,24.0,16.65332799572906,277.3333333333333,0,0,0,1,1,0,0,0,0.0,26.666666666666668,14.4,33.0,0,0,0,0,0,0,5,72,4,132,-1,16382,2,0,78123.5,1250.8718959190026,79008.0,77239.0,4.9930883E7,8874.190103891171,4.9937158E7,4.9924608E7,No Label
192.168.31.37-52.182.141.63-58547-443-6,192.168.31.37,58547,52.182.141.63,443,6,25/05/2024 11:37:00 AM,1313360,11,12,2374.0,4938.0,1135.0,0.0,215.8181818181818,375.27718240836816,1436.0,0.0,411.50000000000006,623.7497312806854,5567.39964670768,17.512334774928426,59698.18181818182,107757.88111875375,311734.0,0.0,1030612.0,103061.2,134181.0415229282,318403.0,81.0,1306691.0,118790.09090909091,141440.19388522807,358860.0,0.0,0,0,0,0,220,264,8.375464457574465,9.136870317353962,0.0,1436.0,304.6666666666667,510.95168381012877,261071.62318840582,0,1,0,0,0,0,0,0,1.0,317.9130434782609,215.8181818181818,411.5,0,0,0,0,0,0,11,2374,12,4938,-1,16381,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-34.193.85.141-58541-443-6,192.168.31.37,58541,34.193.85.141,443,6,25/05/2024 11:36:16 AM,61240554,7,13,931.0,6254.0,329.0,0.0,133.0,139.80939405729026,1436.0,0.0,481.07692307692315,632.9930833664328,117.32421623749516,0.3265809776965767,3223187.052631579,1.3738047642508743E7,5.9952473E7,0.0,1042542.0,173757.0,136476.08060462464,319251.0,521.0,6.1240554E7,5103379.5,1.7288892832104906E7,6.0001628E7,0.0,0,0,0,0,140,284,0.11430334219380184,0.21227763550277484,0.0,1436.0,342.14285714285705,529.1325245828577,279981.22857142857,0,1,0,0,0,0,0,0,1.0,359.25,133.0,481.0769230769231,0,0,0,0,0,0,7,931,13,6254,-1,118,4,0,1288081.0,0.0,1288081.0,1288081.0,5.9952473E7,0.0,5.9952473E7,5.9952473E7,No Label
192.168.31.50-239.255.255.250-60300-1900-17,192.168.31.50,60300,239.255.255.250,1900,17,25/05/2024 11:33:09 AM,6054415,2,1,274.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,67.88434555609419,0.4955061719422934,3027207.5,81474.96464865757,3084819.0,2969596.0,3084819.0,3084819.0,0.0,3084819.0,3084819.0,0,0,0,0,0,0,0,0,0,16,8,0.3303374479615289,0.16516872398076446,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,137.0,0,0,0,0,0,0,2,274,1,137,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.198.118.190-55048-443-6,192.168.31.37,55048,20.198.118.190,443,6,25/05/2024 11:33:19 AM,158752,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1713.3642410804273,18.89739971779883,79376.0,44700.46227948879,110984.0,47768.0,0,0,0,0,0,110984.0,110984.0,0.0,110984.0,110984.0,0,1,0,0,20,40,6.299133239266276,12.598266478532553,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,8091,0,0,0,0,0,0,0,0,0,0,No Label
173.194.174.188-192.168.31.37-5228-55184-6,192.168.31.37,55184,173.194.174.188,5228,6,25/05/2024 11:35:18 AM,90137252,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328257666430745,0.0665651533286149,1.80274504E7,2.4631453300158482E7,4.5012733E7,38934.0,4.5046532E7,4.5046532E7,0.0,4.5046532E7,4.5046532E7,9.0137252E7,3.0045750666666668E7,2.5986562658501226E7,4.5052287E7,39053.0,0,0,0,0,40,116,0.022188384442871634,0.04437676888574327,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,39303.5,354.26049737446033,39554.0,39053.0,4.50098555E7,4069.399525728581,4.5012733E7,4.5006978E7,No Label
192.168.31.37-20.249.176.154-55277-443-6,192.168.31.37,55277,20.249.176.154,443,6,25/05/2024 11:35:57 AM,80252589,5,4,116.0,199.0,58.0,0.0,23.2,31.767908335299634,58.0,47.0,49.75,5.499999999999999,3.925107014304548,0.11214591469441565,1.0031573625E7,1.847262371208955E7,3.9964315E7,46431.0,8.0141042E7,2.00352605E7,2.3007848944394514E7,3.9964315E7,109389.0,8.0206158E7,2.6735386E7,2.3098398792348985E7,4.0075819E7,63653.0,0,1,0,0,100,80,0.06230328594134203,0.049842628753073624,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,0,0,1,1,0,0,0,0.0,41.44444444444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2046,2,0,110958.0,832.971788237753,111547.0,110369.0,3.9960642E7,5194.406414596378,3.9964315E7,3.9956969E7,No Label
192.168.31.255-192.168.31.56-57621-57621-17,192.168.31.56,57621,192.168.31.255,57621,17,25/05/2024 11:36:09 AM,90024527,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9550227684062143,0.04443233564559578,3.0008175666666668E7,6124.88386284453,3.0015106E7,3.0003489E7,6.0021038E7,3.0010519E7,6486.997610605387,3.0015106E7,3.0005932E7,0,0,0,0,0,0,0,0,0,24,8,0.033324251734196834,0.011108083911398945,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0008175666666668E7,6124.88386284453,3.0015106E7,3.0003489E7,No Label
192.168.31.37-42.119.138.83-58539-443-6,192.168.31.37,58539,42.119.138.83,443,6,25/05/2024 11:36:09 AM,90089874,30,49,978.0,55315.0,517.0,0.0,32.60000000000001,104.20027136108685,1436.0,0.0,1128.8775510204084,557.2466402116847,624.8537987743218,0.8769021033373852,1154998.3846153845,7159459.876011311,4.5006941E7,0.0,9.0082916E7,3106307.448275862,1.1605779858536253E7,4.5010845E7,82.0,9.0089874E7,1876872.375,9088775.407073474,4.5010254E7,0.0,0,0,0,0,696,1028,0.33300079873571586,0.5439013046016693,0.0,1436.0,703.6624999999999,694.3213414250118,482082.1251582278,0,1,0,0,0,0,0,0,1.0,712.5696202531645,32.6,1128.8775510204082,0,0,0,0,0,0,30,978,49,55315,-1,62,7,0,38231.5,48546.41606236242,72559.0,3904.0,4.5005049E7,2675.6920600098956,4.5006941E7,4.5003157E7,No Label
192.168.31.37-42.119.138.83-58539-443-6,192.168.31.37,58539,42.119.138.83,443,6,25/05/2024 11:38:10 AM,1,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,2.4E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,40,0.0,2000000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,62,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-42.119.138.83-58539-443-6,192.168.31.37,58539,42.119.138.83,443,6,25/05/2024 11:38:10 AM,219,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132.4200913242,219.0,0.0,219.0,219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4566.2100456621,4566.2100456621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/05/2024 11:36:13 AM,97448235,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05130929256953705,2.436205875E7,1.6537143349722555E7,4.0066396E7,1023948.0,9.6424287E7,3.2141429E7,6863239.492717634,4.0066396E7,2.8163784E7,0,0,0,0,0,0,0,0,0,0,0,0.04104743405562964,0.01026185851390741,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,1023948.0,0.0,1023948.0,1023948.0,3.2141429E7,6863239.492717634,4.0066396E7,2.8163784E7,No Label
192.168.31.11-224.0.0.251-5353-5353-17,192.168.31.11,5353,224.0.0.251,5353,17,25/05/2024 11:36:20 AM,100045156,4,1,244.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,0.0,3.0486233636339173,0.049977432190719956,2.5011289E7,9950084.967893021,3.9936241E7,1.9968075E7,7.9974701E7,2.6658233666666668E7,1.1499205446119543E7,3.9936241E7,1.9968075E7,0,0,0,0,0,0,0,0,0,32,8,0.039981945752575965,0.009995486438143991,61.0,61.0,61.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.2,61.0,61.0,0,0,0,0,0,0,4,244,1,61,-1,-1,4,0,0,0,0,0,2.5011289E7,9950084.967893021,3.9936241E7,1.9968075E7,No Label
192.168.31.37-23.52.40.43-58552-443-6,192.168.31.37,58552,23.52.40.43,443,6,25/05/2024 11:37:23 AM,60176054,8,10,557.0,7076.0,270.0,0.0,69.62500000000001,109.131555604103,1436.0,0.0,707.6,652.9871872147774,126.84447537886084,0.29912230536086665,3539767.882352941,1.4551697562076408E7,6.0008603E7,0.0,6.0126658E7,8589522.57142857,2.2673693517362237E7,6.0008603E7,995.0,167390.0,18598.88888888889,24417.65084137111,53618.0,0.0,0,0,0,0,160,224,0.13294324682705183,0.1661790585338148,0.0,1436.0,401.7368421052631,572.5284895487989,327788.8713450292,0,1,0,0,0,0,0,0,1.0,424.05555555555554,69.625,707.6,0,0,0,0,0,0,8,557,10,7076,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.52.40.43-58552-443-6,23.52.40.43,443,192.168.31.37,58552,6,25/05/2024 11:38:23 AM,1,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,2.4E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-49.213.95.31-55608-443-6,49.213.95.31,443,192.168.31.37,55608,6,25/05/2024 11:36:08 AM,98019828,9,11,2609.0,1377.0,826.0,0.0,289.8888888888889,330.7130343834532,1098.0,0.0,125.18181818181817,329.1081336527003,40.665241730479266,0.2040403498769657,5158938.315789474,1.1503814918828053E7,4.4965337E7,359.0,9.7634699E7,1.2204337375E7,1.5605579967679672E7,4.5023403E7,359.0,9.8019828E7,9801982.8,1.4640666580452718E7,4.4965337E7,46349.0,0,1,0,0,192,220,0.09181815744463456,0.11222219243233114,0.0,1098.0,242.09523809523805,378.25770378961283,143078.89047619049,0,0,0,1,1,0,0,0,1.0,254.2,289.8888888888889,125.18181818181819,0,0,0,0,0,0,9,2609,11,1377,-1,513,6,0,4388507.0,7546318.936950121,1.3102229E7,16943.0,2.8269015333333332E7,1.4768560894819587E7,4.4965337E7,1.6915023E7,No Label
192.168.31.1-239.255.255.250-64317-1900-17,192.168.31.1,64317,239.255.255.250,1900,17,25/05/2024 11:36:39 AM,60215720,64,1,27934.0,392.0,472.0,392.0,436.46875,29.3019143152744,392.0,392.0,392.0,0.0,470.4087238349056,1.0794523423451552,940870.6249999997,5205400.568041623,2.9797441E7,0.0,6.021572E7,955805.0793650792,5245829.373716318,2.9797441E7,0.0,0,0,0,0,0,0,0,0,0,512,8,1.0628453832321527,0.016606959113002386,392.0,472.0,435.1212121212122,29.85272318541613,891.1850815850818,0,0,0,0,0,0,0,0,0.0,441.81538461538463,436.46875,392.0,0,0,0,0,0,0,64,27934,1,392,-1,-1,64,0,258220.0,73926.59975949118,310494.0,205946.0,2.96943335E7,145816.0248823839,2.9797441E7,2.9591226E7,No Label
192.168.31.37-23.53.217.63-58558-80-6,192.168.31.37,58558,23.53.217.63,80,6,25/05/2024 11:38:01 AM,60366898,5,5,227.0,263.0,227.0,0.0,45.39999999999999,101.51748617849044,263.0,0.0,52.6,117.61717561648894,8.11703129089058,0.16565369981409347,6707433.111111111,2.003916747085886E7,6.0145129E7,1.0,6.0282313E7,1.507057825E7,3.004971854284343E7,6.0145129E7,232.0,165438.0,41359.5,45767.92237291675,84509.0,1.0,0,0,0,0,112,136,0.08282684990704674,0.08282684990704674,0.0,263.0,44.54545454545455,99.43376050050972,9887.072727272727,0,1,0,0,0,0,0,0,1.0,49.0,45.4,52.6,0,0,0,0,0,0,5,227,5,263,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-199.232.214.172-58559-80-6,192.168.31.37,58559,199.232.214.172,80,6,25/05/2024 11:38:01 AM,60183822,4,4,286.0,201.0,286.0,0.0,71.5,143.0,201.0,0.0,50.25,100.5,8.09187558742946,0.1329260876785127,8597688.857142858,2.2647548193890862E7,5.9957425E7,74.0,6.0094839E7,2.0031613E7,3.457683531327743E7,5.9957425E7,206.0,171433.0,57144.33333333333,49125.522260158556,88909.0,561.0,0,0,0,0,80,104,0.06646304383925634,0.06646304383925634,0.0,286.0,54.111111111111114,109.45597795968528,11980.611111111111,0,1,0,0,0,0,0,0,1.0,60.875,71.5,50.25,0,0,0,0,0,0,4,286,4,201,-1,288,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.53.217.63-58557-80-6,192.168.31.37,58557,23.53.217.63,80,6,25/05/2024 11:38:01 AM,60522129,4,4,227.0,263.0,227.0,0.0,56.74999999999999,113.5,263.0,0.0,65.75,131.5,8.096212213552501,0.13218305654779594,8646018.42857143,2.2795751924632356E7,6.0341877E7,88.0,6.0454617E7,2.0151539E7,3.480589903461887E7,6.0341877E7,190.0,138176.0,46058.66666666667,39126.50925310528,69851.0,901.0,0,0,0,0,80,104,0.06609152827389797,0.06609152827389797,0.0,263.0,54.44444444444444,108.40907608580463,11752.527777777777,0,1,0,0,0,0,0,0,1.0,61.25,56.75,65.75,0,0,0,0,0,0,4,227,4,263,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-199.232.214.172-58559-80-6,199.232.214.172,80,192.168.31.37,58559,6,25/05/2024 11:39:01 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.198.118.190-55137-443-6,192.168.31.37,55137,20.198.118.190,443,6,25/05/2024 11:36:50 AM,90163737,5,4,88.0,569.0,44.0,0.0,17.6,24.099792530227308,175.0,44.0,142.25,65.5,7.286743228045218,0.09981840038418106,1.1270467125E7,2.073273002045448E7,4.4868764E7,46542.0,9.0021556E7,2.2505389E7,2.581438920739701E7,4.4868764E7,141480.0,9.0116133E7,3.0038711E7,2.5932966449508086E7,4.5027963E7,93907.0,0,1,0,0,100,80,0.05545466688010059,0.044363733504080474,0.0,175.0,70.09999999999998,74.8916995845779,5608.766666666666,0,0,0,1,1,0,0,0,0.0,77.88888888888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,8104,2,0,149824.0,10808.834257217566,157467.0,142181.0,4.48613045E7,10549.326068522103,4.4868764E7,4.4853845E7,No Label
192.168.31.37-23.49.104.174-58573-443-6,192.168.31.37,58573,23.49.104.174,443,6,25/05/2024 11:39:22 AM,108186,10,14,599.0,4674.0,294.0,0.0,59.9,92.68399118630046,1436.0,0.0,333.8571428571427,536.1020076789142,48740.13273436489,221.84016416172148,4703.739130434781,10353.372126191505,30965.0,0.0,77161.0,8573.444444444445,13332.397112964263,32727.0,58.0,107911.0,8300.846153846156,14386.162945959302,37688.0,0.0,0,0,0,0,200,304,92.43340173405062,129.40676242767086,0.0,1436.0,210.92000000000002,423.16908756035883,179072.07666666666,0,1,0,0,0,0,0,0,1.0,219.70833333333334,59.9,333.85714285714283,0,0,0,0,0,0,10,599,14,4674,-1,501,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.49.104.174-58573-443-6,23.49.104.174,443,192.168.31.37,58573,6,25/05/2024 11:39:22 AM,28387,2,2,24.0,31.0,24.0,0.0,12.0,16.97056274847714,31.0,0.0,15.5,21.920310216782973,1937.506605136154,140.90957128262937,9462.333333333332,16353.747898672444,28346.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,41.0,41.0,0,1,0,0,40,40,70.45478564131469,70.45478564131469,0.0,31.0,17.2,15.959323293924465,254.70000000000005,0,0,0,1,1,0,0,0,1.0,21.5,12.0,15.5,0,0,0,0,0,0,2,24,2,31,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.111.240.15-55241-443-6,192.168.31.37,55241,52.111.240.15,443,6,25/05/2024 11:36:56 AM,100071574,5,4,72.0,132.0,36.0,0.0,14.4,19.71801207018598,36.0,32.0,33.0,2.0,2.03854093471139,0.08993562947256131,1.250894675E7,2.3094642398349497E7,4.9930217E7,22219.0,9.999402E7,2.4998505E7,2.8784413235793952E7,4.9930217E7,63704.0,1.00030089E8,3.3343363E7,2.88562342869797E7,5.0007169E7,23054.0,0,1,0,0,100,80,0.0499642385958674,0.039971390876693914,0.0,36.0,24.0,16.65332799572906,277.3333333333333,0,0,0,1,1,0,0,0,0.0,26.666666666666668,14.4,33.0,0,0,0,0,0,0,5,72,4,132,-1,16382,2,0,77397.5,221.32442251138937,77554.0,77241.0,4.99265375E7,5203.598802751803,4.9930217E7,4.9922858E7,No Label
192.168.31.1-192.168.31.37-53-57793-17,192.168.31.37,57793,192.168.31.1,53,17,25/05/2024 09:58:48 AM,1794,0,2,0.0,80.0,0,0,0,0,48.0,32.0,40.0,11.313708498984761,44593.08807134894,1114.8272017837235,1794.0,0.0,1794.0,1794.0,0,0,0,0,0,1794.0,1794.0,0.0,1794.0,1794.0,0,0,0,0,0,16,0.0,1114.8272017837235,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,40.0,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.56-224.0.0.251-5353-5353-17,192.168.31.56,5353,224.0.0.251,5353,17,25/05/2024 11:35:43 AM,119910659,1,1,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,0.0,0.750558797279231,0.01667908438398291,1.19910659E8,0.0,1.19910659E8,1.19910659E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.008339542191991456,0.008339542191991456,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,67.5,45.0,45.0,0,0,0,0,0,0,1,45,1,45,-1,-1,1,0,0,0,0,0,1.19910659E8,0.0,1.19910659E8,1.19910659E8,No Label
173.194.174.188-192.168.31.37-5228-55184-6,192.168.31.37,55184,173.194.174.188,5228,6,25/05/2024 11:37:33 AM,90186556,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03326438144505707,0.06652876289011414,1.80373112E7,2.4623315345925804E7,4.5013514E7,39117.0,4.5053161E7,4.5053161E7,0.0,4.5053161E7,4.5053161E7,9.0186556E7,3.0062185333333332E7,2.5959960588139772E7,4.5052631E7,86205.0,0,0,0,0,40,116,0.022176254296704712,0.044352508593409425,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,62926.0,32921.477518483276,86205.0,39647.0,4.50107935E7,3847.367996436005,4.5013514E7,4.5008073E7,No Label
