Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.37-20.189.173.24-55752-443-6,192.168.31.37,55752,20.189.173.24,443,6,20/05/2024 11:18:59 AM,739693,7,9,2772.0,5198.0,1436.0,0.0,396.00000000000006,511.2999771823451,1436.0,0.0,577.5555555555555,658.6004310488855,10774.740331461835,21.630595395657387,49312.86666666666,83760.55742912708,189130.0,0.0,370126.0,61687.66666666667,94148.25753388465,186457.0,22.0,739693.0,92461.625,98592.9010874479,189130.0,0.0,0,0,0,0,152,204,9.463385485600107,12.167209910057279,0.0,1436.0,468.8235294117647,581.051012744806,337620.2794117647,0,1,0,0,0,0,0,0,1.0,498.125,396.0,577.5555555555555,0,0,0,0,0,0,7,2772,9,5198,-1,16383,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.189.173.24-55752-443-6,192.168.31.37,55752,20.189.173.24,443,6,20/05/2024 11:19:00 AM,784,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,30612.244897959186,3826.5306122448983,392.0,367.6955262170047,652.0,132.0,132.0,132.0,0.0,132.0,132.0,0,0,0,0,0,0,0,0,0,40,20,2551.0204081632655,1275.5102040816328,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.255-192.168.31.56-57621-57621-17,192.168.31.56,57621,192.168.31.255,57621,17,20/05/2024 11:17:00 AM,90011426,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9553073184286627,0.04443880269156052,3.0003808666666668E7,4738.655751722564,3.0007962E7,2.9998647E7,6.0006609E7,3.00033045E7,6586.69966675269,3.0007962E7,2.9998647E7,0,0,0,0,0,0,0,0,0,24,8,0.033329102018670384,0.01110970067289013,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0003808666666668E7,4738.655751722564,3.0007962E7,2.9998647E7,No Label
192.168.31.1-239.255.255.250-9830-1900-17,192.168.31.1,9830,239.255.255.250,1900,17,20/05/2024 11:17:03 AM,90218204,87,1,37984.0,392.0,472.0,392.0,436.5977011494254,29.19240892492229,392.0,392.0,392.0,0.0,425.3686983172487,0.9754129000395529,1036990.8505747129,5448383.365598428,2.9795382E7,0.0,9.0218204E7,1049048.8837209302,5479171.188482613,2.9795382E7,0.0,0,0,0,0,0,0,0,0,0,696,8,0.9643286625391035,0.011084237500449465,392.0,472.0,435.59550561797755,29.61446172408599,877.0163432073543,0,0,0,0,0,0,0,0,0.0,440.54545454545456,436.5977011494253,392.0,0,0,0,0,0,0,87,37984,1,392,-1,-1,87,0,303886.3333333333,9079.536184923398,309241.0,293403.0,2.9699388E7,102568.91320473274,2.9795382E7,2.9591314E7,No Label
192.168.31.37-34.237.73.95-54513-443-6,192.168.31.37,54513,34.237.73.95,443,6,20/05/2024 11:17:03 AM,114413794,16,19,1773.0,2447.0,249.0,0.0,110.81249999999999,125.50602575175425,275.0,0.0,128.78947368421052,136.38694094677362,36.88366456932632,0.305907170598678,3365111.5882352935,6228523.07517036,1.5822157E7,1.0,1.14052734E8,7603515.6000000015,7561539.106869946,1.5822157E7,298038.0,1.14368824E8,6353823.555555554,7675534.391243957,1.6135089E7,1.0,0,1,0,0,320,380,0.13984327798796709,0.16606389261071092,0.0,275.0,124.1388888888889,129.82893201171143,16855.55158730159,0,0,0,1,1,0,0,0,1.0,127.68571428571428,110.8125,128.78947368421052,0,0,0,0,0,0,16,1773,19,2447,-1,2173,8,0,907137.1428571428,849996.9913963281,2178995.0,313614.0,1.5379198142857142E7,704177.5636633205,1.5822157E7,1.3817755E7,No Label
192.168.31.37-213.180.204.90-54588-443-6,192.168.31.37,54588,213.180.204.90,443,6,20/05/2024 11:17:00 AM,90997066,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03296809591641119,0.06593619183282239,1.81994132E7,2.44703250937616E7,4.5009772E7,324262.0,4.5337843E7,4.5337843E7,0.0,4.5337843E7,4.5337843E7,9.0997066E7,3.0332355333333332E7,2.5987773212397967E7,4.5346766E7,324262.0,0,0,0,0,40,116,0.021978730610940796,0.04395746122188159,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,166,2,0,330628.0,9002.883538067123,336994.0,324262.0,4.50053105E7,6309.513808527564,4.5009772E7,4.5000849E7,No Label
192.168.31.37-35.233.239.65-55332-443-6,192.168.31.37,55332,35.233.239.65,443,6,20/05/2024 11:17:05 AM,90553778,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03312948466931993,0.06625896933863985,1.81107556E7,2.4552822087003406E7,4.5010079E7,178935.0,4.5183856E7,4.5183856E7,0.0,4.5183856E7,4.5183856E7,9.0553778E7,3.0184592666666668E7,2.5985661921072673E7,4.5189965E7,178935.0,0,0,0,0,40,116,0.022086323112879953,0.04417264622575991,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,249,2,0,179410.5,672.4585489084067,179886.0,178935.0,4.50070245E7,4319.715326268619,4.5010079E7,4.500397E7,No Label
192.168.31.37-104.208.16.92-55753-443-6,192.168.31.37,55753,104.208.16.92,443,6,20/05/2024 11:19:21 AM,873085,8,11,5688.0,5197.0,1436.0,0.0,711.0,630.4028190654878,1436.0,0.0,472.45454545454544,633.7489035314165,12467.285544935487,21.761913215780822,48504.722222222226,90679.97751809936,215882.0,0.0,433186.0,61883.71428571428,104983.26283383508,215931.0,5.0,873085.0,87308.5,109250.59423814998,217222.0,0.0,0,0,0,0,160,244,9.16291082769719,12.599002388083635,0.0,1436.0,544.25,622.9633659077858,388083.3552631579,0,1,0,0,0,0,0,0,1.0,572.8947368421053,711.0,472.45454545454544,0,0,0,0,0,0,8,5688,11,5197,-1,16383,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-104.208.16.92-55753-443-6,192.168.31.37,55753,104.208.16.92,443,6,20/05/2024 11:19:22 AM,739,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,32476.319350473615,4059.539918809202,369.5,365.57420587344507,628.0,111.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,40,20,2706.3599458728013,1353.1799729364006,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/05/2024 11:17:09 AM,68610479,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08745019838733381,1.37220958E7,1.2672324514358098E7,2.6790346E7,820828.0,5.4112149E7,1.352803725E7,1.462415877890922E7,2.6790346E7,820828.0,0,0,0,0,0,0,0,0,0,0,0,0.07287516532277817,0.014575033064555635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,1740825.0,0.0,1740825.0,1740825.0,2.2289884666666668E7,6774724.041065978,2.6790346E7,1.449833E7,No Label
192.168.31.37-4.189.195.101-53964-443-6,192.168.31.37,53964,4.189.195.101,443,6,20/05/2024 11:17:24 AM,80293490,5,4,116.0,199.0,58.0,0.0,23.2,31.767908335299634,58.0,47.0,49.75,5.499999999999999,3.9231075894197645,0.11208878826913614,1.003668625E7,1.8468463437978704E7,3.9962649E7,41919.0,8.0168456E7,2.0042114E7,2.2998043801678002E7,3.9962649E7,124749.0,8.0247762E7,2.6749254E7,2.3093553970892895E7,4.0085175E7,83115.0,0,1,0,0,100,80,0.062271549038408966,0.04981723923072717,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,0,0,1,1,0,0,0,0.0,41.44444444444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2044,2,0,125366.5,470.2260094890541,125699.0,125034.0,3.9959004E7,5154.8084348499315,3.9962649E7,3.9955359E7,No Label
192.168.31.37-13.89.179.9-55758-443-6,192.168.31.37,55758,13.89.179.9,443,6,20/05/2024 11:19:28 AM,854542,8,10,4474.0,5197.0,1436.0,0.0,559.25,597.6465152101676,1436.0,0.0,519.7,647.2885411897507,11317.173409849955,21.063914939230603,50267.17647058824,92656.36191948403,215728.0,0.0,433535.0,61933.57142857143,104909.60463474756,215822.0,23.0,854542.0,94949.11111111111,112166.38776550269,216491.0,0.0,0,0,0,0,172,224,9.36173997299138,11.702174966239225,0.0,1436.0,509.0,603.3028537420764,363974.3333333333,0,1,0,0,0,0,0,0,1.0,537.2777777777778,559.25,519.7,0,0,0,0,0,0,8,4474,10,5197,-1,16382,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-13.89.179.9-55758-443-6,192.168.31.37,55758,13.89.179.9,443,6,20/05/2024 11:19:29 AM,564,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,42553.1914893617,5319.148936170212,282.0,288.4995667241114,486.0,78.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,0,0,0,0,40,20,3546.0992907801415,1773.0496453900707,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.198.162.78-53848-443-6,192.168.31.37,53848,20.198.162.78,443,6,20/05/2024 11:17:19 AM,90101985,5,4,88.0,569.0,44.0,0.0,17.6,24.099792530227308,175.0,44.0,142.25,65.5,7.2917372464102765,0.09988681159466131,1.1262748125E7,2.076940711419093E7,4.4920067E7,41685.0,9.0007964E7,2.2501991E7,2.5878042443980277E7,4.4920067E7,87886.0,9.0055784E7,3.0018594666666668E7,2.595982839040625E7,4.5013705E7,42768.0,0,1,0,0,100,80,0.05549267310814518,0.04439413848651614,0.0,175.0,70.09999999999998,74.8916995845779,5608.766666666666,0,0,0,1,1,0,0,0,0.0,77.88888888888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,7400,2,0,94017.0,5.656854249492381,94021.0,94013.0,4.49130325E7,9948.285304513538,4.4920067E7,4.4905998E7,No Label
192.168.31.37-64.233.187.188-54133-5228-6,192.168.31.37,54133,64.233.187.188,5228,6,20/05/2024 11:17:22 AM,90131427,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033284727645552535,0.06656945529110507,1.80262854E7,2.462494411617629E7,4.5003203E7,40448.0,4.5046255E7,4.5046255E7,0.0,4.5046255E7,4.5046255E7,9.0131427E7,3.0043809E7,2.5982743984728634E7,4.5049541E7,41521.0,0,0,0,0,40,116,0.022189818430368356,0.04437963686073671,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,43929.5,3406.1333649755993,46338.0,41521.0,4.500156E7,2323.552882978995,4.5003203E7,4.4999917E7,No Label
192.168.31.37-52.111.240.15-53930-443-6,192.168.31.37,53930,52.111.240.15,443,6,20/05/2024 11:17:13 AM,100070806,5,4,72.0,132.0,36.0,0.0,14.4,19.71801207018598,36.0,32.0,33.0,2.0,2.0385565796282283,0.08993631968948067,1.2508850750000002E7,2.3085006019753773E7,4.9913496E7,22413.0,9.9977489E7,2.499437225E7,2.8771050426839136E7,4.9913496E7,62966.0,1.00030253E8,3.3343417666666668E7,2.8843662588511214E7,4.9997943E7,37625.0,0,1,0,0,100,80,0.04996462204971148,0.03997169763976918,0.0,36.0,24.0,16.65332799572906,277.3333333333333,0,0,0,1,1,0,0,0,0.0,26.666666666666668,14.4,33.0,0,0,0,0,0,0,5,72,4,132,-1,16381,2,0,93089.5,321.7335854398791,93317.0,92862.0,4.99108305E7,3769.5862505054847,4.9913496E7,4.9908165E7,No Label
192.168.31.37-87.250.250.90-54650-443-6,192.168.31.37,54650,87.250.250.90,443,6,20/05/2024 11:17:30 AM,91048889,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.0329493312104006,0.0658986624208012,1.82097778E7,2.446570356980296E7,4.5014557E7,330831.0,4.5337496E7,4.5337496E7,0.0,4.5337496E7,4.5337496E7,9.1048889E7,3.0349629666666668E7,2.597390723533971E7,4.5345956E7,357545.0,0,0,0,0,40,116,0.021966220806933733,0.043932441613867466,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,166,2,0,344188.0,18889.65055261743,357545.0,330831.0,4.5010611E7,5580.486717124233,4.5014557E7,4.5006665E7,No Label
192.168.31.37-20.189.173.16-55759-443-6,192.168.31.37,55759,20.189.173.16,443,6,20/05/2024 11:19:44 AM,4976075,6,10,2075.0,5159.0,1121.0,0.0,345.8333333333333,446.6082922054478,1436.0,0.0,515.9,647.7285868496327,1453.756223529589,3.2153856201926216,331738.3333333333,1033875.4002353521,4055673.0,0.0,732434.0,146486.8,136492.84280393607,293982.0,321.0,4976075.0,552897.2222222222,1334760.8628772027,4103440.0,0.0,0,0,0,0,120,224,1.2057696075722333,2.0096160126203886,0.0,1436.0,425.52941176470586,563.1450876158668,317132.3897058823,0,1,0,0,0,0,0,0,1.0,452.125,345.8333333333333,515.9,0,0,0,0,0,0,6,2075,10,5159,-1,16384,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.189.173.16-55759-443-6,192.168.31.37,55759,20.189.173.16,443,6,20/05/2024 11:19:49 AM,1109,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,21641.11812443643,2705.139765554554,554.5,556.4930367938128,948.0,161.0,161.0,161.0,0.0,161.0,161.0,0,0,0,0,0,0,0,0,0,40,20,1803.4265103697026,901.7132551848513,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,514,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-35.233.239.65-55331-443-6,192.168.31.37,55331,35.233.239.65,443,6,20/05/2024 11:17:33 AM,90537327,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03313550443122757,0.06627100886245514,1.81074654E7,2.455815204469436E7,4.5012412E7,172358.0,4.5179092E7,4.5179092E7,0.0,4.5179092E7,4.5179092E7,9.0537327E7,3.0179109E7,2.5986167968238853E7,4.518477E7,172867.0,0,0,0,0,40,116,0.02209033628748505,0.0441806725749701,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,249,2,0,172612.5,359.9173516239527,172867.0,172358.0,4.5009573E7,4014.9523035772168,4.5012412E7,4.5006734E7,No Label
192.168.31.37-69.173.158.67-54841-443-6,192.168.31.37,54841,69.173.158.67,443,6,20/05/2024 11:17:37 AM,90139967,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328157419893442,0.06656314839786884,1.80279934E7,2.4632275977738988E7,4.501452E7,35703.0,4.5052694E7,4.5052694E7,0.0,4.5052694E7,4.5052694E7,9.0139967E7,3.0046655666666668E7,2.5990248066021252E7,4.5058011E7,35703.0,0,0,0,0,40,80,0.022187716132622947,0.044375432265245894,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,28720,2,0,36938.5,1747.2608563119588,38174.0,35703.0,4.50112995E7,4554.474777622552,4.501452E7,4.5008079E7,No Label
192.168.31.37-3.227.145.133-55747-443-6,192.168.31.37,55747,3.227.145.133,443,6,20/05/2024 11:18:17 AM,108144267,8,11,1257.0,1394.0,329.0,0.0,157.125,137.50474017803376,554.0,0.0,126.72727272727273,215.77214412851853,24.51355095873922,0.17569123659601854,6008014.833333333,1.732989140856271E7,5.9948335E7,0.0,4.7932332E7,6847476.0,1.747965158593517E7,4.6486794E7,369.0,1.08144267E8,1.08144267E7,2.265895307624396E7,5.9995649E7,0.0,0,0,0,0,160,244,0.07397525751411307,0.10171597908190547,0.0,554.0,132.55,180.74450563098586,32668.576315789476,0,1,0,0,0,0,0,0,1.0,139.52631578947367,157.125,126.72727272727273,0,0,0,0,0,0,8,1257,11,1394,-1,126,5,0,854569.0,372085.2451146108,1117673.0,591465.0,5.32175645E7,9518746.926320737,5.9948335E7,4.6486794E7,No Label
