Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.238.161-192.168.238.119-59300-10809-6,192.168.238.161,59300,192.168.238.119,10809,6,30/05/2024 10:44:03 PM,822,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0900243309,822.0,0.0,822.0,822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1216.54501216545,1216.54501216545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59312-10809-6,192.168.238.161,59312,192.168.238.119,10809,6,30/05/2024 10:43:35 PM,30020474,6,7,2398.0,39.0,1460.0,0.0,399.6666666666667,589.4274057648377,39.0,0.0,5.571428571428571,14.740614447359862,81.17793210060574,0.43303779946978854,2501706.166666667,5854379.215112158,1.5998388E7,13.0,3.0016436E7,6003287.2,8247747.881226893,1.6004168E7,13.0,1.6014536E7,2669089.3333333335,6529996.429734143,1.5998388E7,134.0,0,0,0,0,120,164,0.199863599755287,0.2331741997145015,0.0,1460.0,174.07142857142856,418.13072381469675,174833.3021978022,0,1,0,0,0,0,0,0,1.0,187.46153846153845,399.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2398,7,39,-1,142,3,0,16148.0,0.0,16148.0,16148.0,1.5998388E7,0.0,1.5998388E7,1.5998388E7,No Label
192.168.238.161-192.168.238.119-59312-10809-6,192.168.238.119,10809,192.168.238.161,59312,6,30/05/2024 10:44:05 PM,931394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147318964906366,931394.0,0.0,931394.0,931394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.073659482453183,1.073659482453183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-125.235.36.154-59346-80-6,192.168.238.161,59346,125.235.36.154,80,6,30/05/2024 10:44:07 PM,101695,2,5,111.0,151.0,111.0,0.0,55.5,78.48885271170677,151.0,0.0,30.2,67.52925292049365,2576.3311863906783,68.83327597227003,16949.166666666664,26211.679499159658,54819.0,0.0,177.0,177.0,0.0,177.0,177.0,101695.0,25423.750000000004,29426.665009534012,54819.0,0.0,0,0,0,0,40,124,19.666650277791437,49.16662569447859,0.0,151.0,32.75,61.57631733989015,3791.6428571428564,0,1,0,0,0,0,0,0,2.0,37.42857142857143,55.5,30.2,0,0,0,0,0,0,2,111,5,151,-1,32120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-125.235.36.154-59347-80-6,192.168.238.161,59347,125.235.36.154,80,6,30/05/2024 10:44:08 PM,132708,2,5,111.0,151.0,111.0,0.0,55.5,78.48885271170677,151.0,0.0,30.2,67.52925292049365,1974.259276004461,52.74738523676041,22118.0,36152.76910556092,84892.0,0.0,159.0,159.0,0.0,159.0,159.0,132708.0,33177.0,41190.907467546764,84892.0,0.0,0,0,0,0,40,124,15.07068149621726,37.67670374054315,0.0,151.0,32.75,61.57631733989015,3791.6428571428564,0,1,0,0,0,0,0,0,2.0,37.42857142857143,55.5,30.2,0,0,0,0,0,0,2,111,5,151,-1,32120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-125.235.36.154-59347-80-6,192.168.238.161,59347,125.235.36.154,80,6,30/05/2024 10:44:08 PM,68,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882353,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14705.882352941177,14705.882352941177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59320-10809-6,192.168.238.161,59320,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,23843892,6,7,2008.0,39.0,1460.0,0.0,334.6666666666667,568.4317607828284,39.0,0.0,5.571428571428571,14.740614447359862,85.85007850228477,0.545213004655448,1986991.0,4991839.077900339,1.6268561E7,16.0,2.3818353E7,4763670.6,7214150.85974637,1.6273437E7,16.0,1.6306255E7,2717709.1666666665,6638540.7092707185,1.6268561E7,162.0,0,0,0,0,120,164,0.2516367713794376,0.29357623327601046,0.0,1460.0,146.21428571428575,391.2312278261714,153061.87362637362,0,1,0,0,0,0,0,0,1.0,157.46153846153845,334.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2008,7,39,-1,142,3,0,37694.0,0.0,37694.0,37694.0,1.6268561E7,0.0,1.6268561E7,1.6268561E7,No Label
192.168.238.161-192.168.238.119-59320-10809-6,192.168.238.119,10809,192.168.238.161,59320,6,30/05/2024 10:44:11 PM,962220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0785267402465135,962220.0,0.0,962220.0,962220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0392633701232568,1.0392633701232568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59306-10809-6,192.168.238.161,59306,192.168.238.119,10809,6,30/05/2024 10:43:13 PM,61221478,18,24,3332.0,3767.0,1460.0,0.0,185.11111111111114,374.67285948409307,1184.0,0.0,156.9583333333333,352.82431632245215,115.95603752003505,0.6860337478294791,1493206.7804878044,4516521.189149672,1.5535382E7,1.0,6.0688941E7,3569937.705882353,6573918.641820244,1.5535459E7,15.0,6.1221478E7,2661803.391304348,5820166.572628209,1.5535429E7,1.0,0,0,0,0,372,516,0.29401446335549103,0.39201928447398804,0.0,1460.0,165.093023255814,354.7523491618913,125849.22923588043,0,1,0,0,0,0,0,0,1.0,169.02380952380952,185.11111111111111,156.95833333333334,0,0,0,0,0,0,18,3332,24,3767,-1,153,11,0,120734.50000000001,222955.07513622558,454573.0,47.0,1.50530315E7,452413.9459142111,1.5535382E7,1.4453557E7,No Label
192.168.238.161-192.168.238.119-59306-10809-6,192.168.238.161,59306,192.168.238.119,10809,6,30/05/2024 10:44:14 PM,197,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10152.284263959391,197.0,0.0,197.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5076.1421319796955,5076.1421319796955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59348-10809-6,192.168.238.161,59348,192.168.238.119,10809,6,30/05/2024 10:44:11 PM,6024661,29,43,5226.0,15574.0,1460.0,0.0,180.20689655172418,363.1617486259045,1460.0,0.0,362.18604651162786,515.0490617321235,3452.4764131956968,11.950879891831258,84854.38028169016,565433.1516826312,4761937.0,1.0,6017046.0,214894.5,894809.5977093136,4761937.0,23.0,5717766.0,136137.28571428577,740919.1918696628,4813108.0,1.0,0,0,0,0,580,884,4.813548845320923,7.137331046510335,0.0,1460.0,284.931506849315,463.83463075537554,215142.5646879756,0,1,0,0,0,0,0,0,1.0,288.8888888888889,180.20689655172413,362.1860465116279,0,0,0,0,0,0,29,5226,43,15574,-1,171,18,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59278-10809-6,192.168.238.119,10809,192.168.238.161,59278,6,30/05/2024 10:42:40 PM,96577792,7,10,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999998,0.4216370213557839,0.020708694603413586,0.1760239041290155,6036112.0,7676334.501372211,1.6935885E7,35.0,7.9450075E7,1.3241679166666666E7,5065154.885822798,1.6333328E7,2966325.0,9.6577792E7,1.0730865777777778E7,7346310.85728653,1.6935922E7,43.0,0,0,0,0,164,200,0.07248043111194756,0.10354347301706794,0.0,1.0,0.1111111111111111,0.32338083338177726,0.10457516339869277,0,0,0,0,1,0,0,0,1.0,0.11764705882352941,0.0,0.2,0,0,0,0,0,0,7,0,10,2,-1,256,0,0,495149.8333333333,1210624.898856523,2966325.0,35.0,1.5569184E7,874855.9078536306,1.6935885E7,1.4629117E7,No Label
192.168.238.161-192.168.238.119-59351-10809-6,192.168.238.161,59351,192.168.238.119,10809,6,30/05/2024 10:44:17 PM,195646,5,6,2076.0,39.0,1460.0,0.0,415.2,605.7154447428264,39.0,0.0,6.5,15.921683328090658,10810.341126319987,56.22399640166424,19564.6,54568.43174542911,174644.0,7.0,187660.0,46915.0,89438.28797929143,180994.0,7.0,21002.0,4200.4,3714.67923245063,7869.0,183.0,0,0,0,0,100,144,25.55636200075647,30.667634400907765,0.0,1460.0,176.25,421.92979273808106,178024.75000000003,0,1,0,0,0,0,0,0,1.0,192.27272727272728,415.2,6.5,0,0,0,0,0,0,5,2076,6,39,-1,142,3,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59352-10809-6,192.168.238.161,59352,192.168.238.119,10809,6,30/05/2024 10:44:17 PM,195462,5,6,2044.0,39.0,1460.0,0.0,408.8,606.4546149548208,39.0,0.0,6.5,15.921683328090658,10656.802856821276,56.27692339175901,19546.200000000004,54714.50290533378,175033.0,35.0,187616.0,46904.0,89817.84460042819,181570.0,35.0,20429.0,4085.8,3758.0897674217417,7793.0,110.0,0,0,0,0,100,144,25.580419723526823,30.69650366823219,0.0,1460.0,173.58333333333334,420.6794197990012,176971.17424242428,0,1,0,0,0,0,0,0,1.0,189.36363636363637,408.8,6.5,0,0,0,0,0,0,5,2044,6,39,-1,142,3,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59353-10809-6,192.168.238.161,59353,192.168.238.119,10809,6,30/05/2024 10:44:17 PM,195246,5,6,2478.0,39.0,1460.0,0.0,495.6,624.9230352611431,39.0,0.0,6.5,15.921683328090658,12891.429273839156,56.33918236481157,19524.6,55904.476366586445,178490.0,13.0,187879.0,46969.75,90134.62205455053,182119.0,13.0,16756.0,3351.2,2864.5584651041772,7283.0,115.0,0,0,0,0,100,144,25.60871925673253,30.73046310807904,0.0,1460.0,209.75000000000003,453.65107236128677,205799.29545454544,0,1,0,0,0,0,0,0,1.0,228.8181818181818,495.6,6.5,0,0,0,0,0,0,5,2478,6,39,-1,142,3,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59317-10809-6,192.168.238.161,59317,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30019950,6,7,2091.0,39.0,1460.0,0.0,348.5,567.6406433651488,39.0,0.0,5.571428571428571,14.740614447359862,70.95281637710922,0.43304535817015016,2501662.4999999995,5862454.899414973,1.6243092E7,20.0,3.0014417E7,6002883.4,8263379.335515271,1.6247859E7,20.0,1.6260778E7,2710129.666666667,6629770.8183541205,1.6243092E7,142.0,0,0,0,0,120,164,0.19986708838622316,0.233178269783927,0.0,1460.0,152.14285714285714,393.9201123896252,155173.05494505496,0,1,0,0,0,0,0,0,1.0,163.84615384615384,348.5,5.571428571428571,0,0,0,0,0,0,6,2091,7,39,-1,142,3,0,17686.0,0.0,17686.0,17686.0,1.6243092E7,0.0,1.6243092E7,1.6243092E7,No Label
192.168.238.161-192.168.238.119-59318-10809-6,192.168.238.161,59318,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30019230,6,7,2321.0,39.0,1460.0,0.0,386.8333333333333,578.1060168054529,39.0,0.0,5.571428571428571,14.740614447359862,78.61627363526647,0.43305574460104407,2501602.5,5867360.877026283,1.636643E7,21.0,3.0014162E7,6002832.4,8272973.385616945,1.6371226E7,21.0,1.638382E7,2730636.6666666665,6680147.532815504,1.636643E7,99.0,0,0,0,0,120,164,0.1998718821235588,0.23318386247748527,0.0,1460.0,168.57142857142858,408.8036418409424,167120.41758241755,0,1,0,0,0,0,0,0,1.0,181.53846153846155,386.8333333333333,5.571428571428571,0,0,0,0,0,0,6,2321,7,39,-1,142,3,0,17390.0,0.0,17390.0,17390.0,1.636643E7,0.0,1.636643E7,1.636643E7,No Label
192.168.238.161-192.168.238.119-59319-10809-6,192.168.238.161,59319,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30038810,6,7,2242.0,39.0,1460.0,0.0,373.66666666666663,572.8000232774668,39.0,0.0,5.571428571428571,14.740614447359862,75.935098627409,0.4327734687226291,2503234.166666667,5861823.775128922,1.6268845E7,20.0,3.0010224E7,6002044.8,8264698.838749159,1.6274363E7,20.0,1.630965E7,2718275.0,6638404.44451451,1.6268845E7,947.0,0,0,0,0,120,164,0.19974160094890575,0.2330318677737234,0.0,1460.0,162.92857142857144,402.6967678206355,162164.68681318683,0,1,0,0,0,0,0,0,1.0,175.46153846153845,373.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2242,7,39,-1,142,3,0,40805.0,0.0,40805.0,40805.0,1.6268845E7,0.0,1.6268845E7,1.6268845E7,No Label
192.168.238.161-192.168.238.119-59321-10809-6,192.168.238.161,59321,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30018657,6,7,2155.0,39.0,1460.0,0.0,359.1666666666667,569.018248096374,39.0,0.0,5.571428571428571,14.740614447359862,73.0878799807733,0.43306401082500123,2501554.75,5859901.01885869,1.619011E7,26.0,3.0013684E7,6002736.8,8258786.3905398175,1.6195616E7,26.0,1.6209316E7,2701552.666666667,6608016.918520281,1.619011E7,118.0,0,0,0,0,120,164,0.19987569730384674,0.23318831352115452,0.0,1460.0,156.71428571428572,397.16329301520466,157738.6813186813,0,1,0,0,0,0,0,0,1.0,168.76923076923077,359.1666666666667,5.571428571428571,0,0,0,0,0,0,6,2155,7,39,-1,142,3,0,19206.0,0.0,19206.0,19206.0,1.619011E7,0.0,1.619011E7,1.619011E7,No Label
192.168.238.161-192.168.238.119-59324-10809-6,192.168.238.161,59324,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30021240,6,7,2242.0,39.0,1460.0,0.0,373.66666666666663,572.8000232774668,39.0,0.0,5.571428571428571,14.740614447359862,75.97953981914138,0.43302675039405436,2501770.0,5862579.22758664,1.6245837E7,17.0,3.0016246E7,6003249.2,8263839.089733639,1.6251522E7,17.0,1.6264367E7,2710727.8333333335,6630822.583364101,1.6245837E7,917.0,0,0,0,0,120,164,0.19985850018187123,0.23316825021218313,0.0,1460.0,162.92857142857144,402.6967678206355,162164.68681318683,0,1,0,0,0,0,0,0,1.0,175.46153846153845,373.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2242,7,39,-1,142,3,0,18530.0,0.0,18530.0,18530.0,1.6245837E7,0.0,1.6245837E7,1.6245837E7,No Label
192.168.238.161-192.168.238.119-59322-10809-6,192.168.238.161,59322,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30021900,6,7,2242.0,39.0,1460.0,0.0,373.66666666666663,572.8000232774668,39.0,0.0,5.571428571428571,14.740614447359862,75.97786948860666,0.4330172307548823,2501825.0,5862599.925794636,1.6245759E7,17.0,3.0017007E7,6003401.4,8263403.5083507085,1.6250655E7,17.0,1.6264825E7,2710804.166666667,6630747.1397790285,1.6245759E7,76.0,0,0,0,0,120,164,0.19985410650225335,0.23316312425262892,0.0,1460.0,162.92857142857144,402.6967678206355,162164.68681318683,0,1,0,0,0,0,0,0,1.0,175.46153846153845,373.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2242,7,39,-1,142,3,0,19066.0,0.0,19066.0,19066.0,1.6245759E7,0.0,1.6245759E7,1.6245759E7,No Label
192.168.238.161-192.168.238.119-59323-10809-6,192.168.238.161,59323,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30021742,6,7,2274.0,39.0,1460.0,0.0,379.0,574.7371573162814,39.0,0.0,5.571428571428571,14.740614447359862,77.04416352655352,0.4330195096606986,2501811.8333333335,5862573.161992636,1.624562E7,0.0,3.0016974E7,6003394.8,8263046.215609664,1.6249907E7,20.0,1.6264595E7,2710765.8333333335,6630697.831569116,1.624562E7,0.0,0,0,0,0,120,164,0.1998551583049378,0.23316435135576077,0.0,1460.0,165.21428571428572,405.048938842139,164064.64285714287,0,1,0,0,0,0,0,0,1.0,177.92307692307693,379.0,5.571428571428571,0,0,0,0,0,0,6,2274,7,39,-1,142,3,0,18975.0,0.0,18975.0,18975.0,1.624562E7,0.0,1.624562E7,1.624562E7,No Label
192.168.238.161-192.168.238.119-59325-10809-6,192.168.238.161,59325,192.168.238.119,10809,6,30/05/2024 10:43:47 PM,30020769,6,7,2386.0,39.0,1460.0,0.0,397.66666666666663,589.1531775919287,39.0,0.0,5.571428571428571,14.740614447359862,80.77741113160693,0.43303354421067625,2501730.75,5862567.423864908,1.6245391E7,12.0,3.0016865E7,6003373.0,8262707.081310822,1.624912E7,12.0,1.6263533E7,2710588.833333333,6630672.302615276,1.6245391E7,109.0,0,0,0,0,120,164,0.19986163578954289,0.23317190842113336,0.0,1460.0,173.2142857142857,417.48480922551647,174293.5659340659,0,1,0,0,0,0,0,0,1.0,186.53846153846155,397.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2386,7,39,-1,142,3,0,18142.0,0.0,18142.0,18142.0,1.6245391E7,0.0,1.6245391E7,1.6245391E7,No Label
192.168.238.161-192.168.238.119-59348-10809-6,192.168.238.119,10809,192.168.238.161,59348,6,30/05/2024 10:44:17 PM,969117,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0637343065904323,969117.0,0.0,969117.0,969117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0318671532952162,1.0318671532952162,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,171,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59278-10809-6,192.168.238.119,10809,192.168.238.161,59278,6,30/05/2024 10:44:17 PM,969929,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062006600483128,969929.0,0.0,969929.0,969929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.031003300241564,1.031003300241564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,153,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59327-10809-6,192.168.238.161,59327,192.168.238.119,10809,6,30/05/2024 10:43:48 PM,30015582,6,7,2482.0,39.0,1460.0,0.0,413.66666666666663,600.5895991995421,39.0,0.0,5.571428571428571,14.740614447359862,83.989709078438,0.4331083768424014,2501298.5,5858852.555337909,1.6163495E7,12.0,3.0011477E7,6002295.4,8256745.709407811,1.6168677E7,12.0,1.6180543E7,2696757.166666667,6597327.534663999,1.6163495E7,262.0,0,0,0,0,120,164,0.1998961739272622,0.23321220291513922,0.0,1460.0,180.07142857142856,427.67897095578854,182909.3021978022,0,1,0,0,0,0,0,0,1.0,193.92307692307693,413.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2482,7,39,-1,142,3,0,17048.0,0.0,17048.0,17048.0,1.6163495E7,0.0,1.6163495E7,1.6163495E7,No Label
192.168.238.161-192.168.238.119-59328-10809-6,192.168.238.161,59328,192.168.238.119,10809,6,30/05/2024 10:43:48 PM,30015545,6,7,1999.0,39.0,1460.0,0.0,333.1666666666667,568.6863517499489,39.0,0.0,5.571428571428571,14.740614447359862,67.89815077487349,0.4331089107327553,2501295.4166666665,5858436.956687175,1.6161784E7,11.0,3.001057E7,6002114.0,8256379.492033963,1.6167545E7,11.0,1.6180357E7,2696726.166666667,6596504.86236011,1.6161784E7,130.0,0,0,0,0,120,164,0.19989642033819477,0.23321249039456055,0.0,1460.0,145.57142857142858,391.0407640142894,152912.87912087914,0,1,0,0,0,0,0,0,1.0,156.76923076923077,333.1666666666667,5.571428571428571,0,0,0,0,0,0,6,1999,7,39,-1,142,3,0,18573.0,0.0,18573.0,18573.0,1.6161784E7,0.0,1.6161784E7,1.6161784E7,No Label
192.168.238.161-192.168.238.119-59326-10809-6,192.168.238.161,59326,192.168.238.119,10809,6,30/05/2024 10:43:48 PM,30016211,6,7,1999.0,39.0,1460.0,0.0,333.1666666666667,568.6863517499489,39.0,0.0,5.571428571428571,14.740614447359862,67.89664425000211,0.43309930090776616,2501350.9166666665,5858402.447147724,1.6161645E7,11.0,3.0010712E7,6002142.4,8256177.228552346,1.616708E7,11.0,1.6180925E7,2696820.8333333335,6596390.420817689,1.6161645E7,139.0,0,0,0,0,120,164,0.19989198503435363,0.23320731587341256,0.0,1460.0,145.57142857142858,391.0407640142894,152912.87912087914,0,1,0,0,0,0,0,0,1.0,156.76923076923077,333.1666666666667,5.571428571428571,0,0,0,0,0,0,6,1999,7,39,-1,142,3,0,19280.0,0.0,19280.0,19280.0,1.6161645E7,0.0,1.6161645E7,1.6161645E7,No Label
192.168.238.161-192.168.238.119-59329-10809-6,192.168.238.161,59329,192.168.238.119,10809,6,30/05/2024 10:43:48 PM,30015545,6,7,1967.0,39.0,1460.0,0.0,327.8333333333333,568.9282614413409,39.0,0.0,5.571428571428571,14.740614447359862,66.83203653306978,0.4331089107327553,2501295.4166666665,5858478.932728737,1.6162561E7,9.0,3.0010555E7,6002111.0,8255987.221445992,1.6167347E7,9.0,1.6181196E7,2696866.0,6596817.072360639,1.6162561E7,97.0,0,0,0,0,120,164,0.19989642033819477,0.23321249039456055,0.0,1460.0,143.2857142857143,390.0034375729031,152102.68131868134,0,1,0,0,0,0,0,0,1.0,154.30769230769232,327.8333333333333,5.571428571428571,0,0,0,0,0,0,6,1967,7,39,-1,142,3,0,18635.0,0.0,18635.0,18635.0,1.6162561E7,0.0,1.6162561E7,1.6162561E7,No Label
192.168.238.161-192.168.238.119-59330-10809-6,192.168.238.161,59330,192.168.238.119,10809,6,30/05/2024 10:43:48 PM,30015491,6,7,1967.0,39.0,1460.0,0.0,327.8333333333333,568.9282614413409,39.0,0.0,5.571428571428571,14.740614447359862,66.8321567686499,0.433109689926445,2501290.916666667,5858417.42054955,1.6161539E7,11.0,3.0010648E7,6002129.6,8255616.764864712,1.6165856E7,11.0,1.618024E7,2696706.666666667,6596394.205963851,1.6161539E7,120.0,0,0,0,0,120,164,0.1998967799660515,0.23321290996039346,0.0,1460.0,143.2857142857143,390.0034375729031,152102.68131868134,0,1,0,0,0,0,0,0,1.0,154.30769230769232,327.8333333333333,5.571428571428571,0,0,0,0,0,0,6,1967,7,39,-1,142,3,0,18701.0,0.0,18701.0,18701.0,1.6161539E7,0.0,1.6161539E7,1.6161539E7,No Label
192.168.238.161-192.168.238.119-59317-10809-6,192.168.238.119,10809,192.168.238.161,59317,6,30/05/2024 10:44:17 PM,966081,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070219784883462,966081.0,0.0,966081.0,966081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.035109892441731,1.035109892441731,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59318-10809-6,192.168.238.119,10809,192.168.238.161,59318,6,30/05/2024 10:44:17 PM,962256,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078448978234482,962256.0,0.0,962256.0,962256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.039224489117241,1.039224489117241,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59319-10809-6,192.168.238.119,10809,192.168.238.161,59319,6,30/05/2024 10:44:17 PM,962538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0778400437177544,962538.0,0.0,962538.0,962538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0389200218588772,1.0389200218588772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59331-10809-6,192.168.238.161,59331,192.168.238.119,10809,6,30/05/2024 10:43:48 PM,30017147,6,7,1944.0,39.0,1460.0,0.0,324.0,569.1818690014643,39.0,0.0,5.571428571428571,14.740614447359862,66.06224102510475,0.4330857959285737,2501428.916666667,5863064.831945064,1.6272325E7,8.0,3.0011719E7,6002343.8,8264776.556178527,1.627694E7,8.0,1.6290198E7,2715033.0,6641689.806510689,1.6272325E7,118.0,0,0,0,0,120,164,0.19988575196703404,0.2332000439615397,0.0,1460.0,141.64285714285714,389.3129267633621,151564.55494505496,0,1,0,0,0,0,0,0,1.0,152.53846153846155,324.0,5.571428571428571,0,0,0,0,0,0,6,1944,7,39,-1,142,3,0,17873.0,0.0,17873.0,17873.0,1.6272325E7,0.0,1.6272325E7,1.6272325E7,No Label
192.168.238.161-192.168.238.119-59321-10809-6,192.168.238.119,10809,192.168.238.161,59321,6,30/05/2024 10:44:17 PM,961998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0790064012607092,961998.0,0.0,961998.0,961998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0395032006303546,1.0395032006303546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
