Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.37-49.213.95.127-55869-443-6,192.168.31.37,55869,49.213.95.127,443,6,29/05/2024 06:15:59 PM,244,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8196.72131147541,244.0,0.0,244.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4098.360655737705,4098.360655737705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.168.112.67-55877-443-6,192.168.31.37,55877,52.168.112.67,443,6,29/05/2024 06:16:30 PM,2006889,24,23,18740.0,5159.0,1436.0,0.0,780.8333333333334,653.3781558123546,1436.0,0.0,224.304347826087,485.21948499272037,11908.481236381283,23.419332110545227,43628.021739130425,89402.63880333463,263365.0,0.0,1751769.0,76163.86956521738,132034.47917126672,355567.0,2.0,2000173.0,90916.95454545456,119492.34827165306,293246.0,0.0,0,0,0,0,480,484,11.95880788623586,11.460524224309365,0.0,1436.0,497.89583333333326,633.9540636953803,401897.75487588637,0,1,0,0,0,0,0,0,0.0,508.48936170212767,780.8333333333334,224.30434782608697,0,0,0,0,0,0,24,18740,23,5159,-1,16379,20,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-18.207.47.179-55793-443-6,18.207.47.179,443,192.168.31.37,55793,6,29/05/2024 06:16:33 PM,1,2,1,31.0,50.0,31.0,0.0,15.5,21.920310216782973,50.0,50.0,50.0,0.0,8.1E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,2000000.0,1000000.0,0.0,50.0,32.75,23.59908190304586,556.9166666666666,0,0,0,1,1,0,0,0,0.0,43.666666666666664,15.5,50.0,0,0,0,0,0,0,2,31,1,50,-1,294,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-34.233.75.18-55823-443-6,34.233.75.18,443,192.168.31.37,55823,6,29/05/2024 06:16:35 PM,1,2,1,31.0,50.0,31.0,0.0,15.5,21.920310216782973,50.0,50.0,50.0,0.0,8.1E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,2000000.0,1000000.0,0.0,50.0,32.75,23.59908190304586,556.9166666666666,0,0,0,1,1,0,0,0,0.0,43.666666666666664,15.5,50.0,0,0,0,0,0,0,2,31,1,50,-1,271,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.21.191.236-55874-443-6,192.168.31.37,55874,23.21.191.236,443,6,29/05/2024 06:15:36 PM,60545656,7,15,1974.0,5763.0,1436.0,0.0,282.00000000000006,530.758262614284,1436.0,0.0,384.1999999999999,615.5291799976435,127.7878630962393,0.3633621543385375,2883126.476190476,1.015084295673296E7,4.5011958E7,0.0,4.5544096E7,7590682.666666666,1.8333065066461567E7,4.5011958E7,8.0,6.0545656E7,4324689.714285715,1.239477859203487E7,4.5275045E7,0.0,0,0,0,0,140,336,0.1156152309258983,0.2477469234126392,0.0,1436.0,336.39130434782606,570.5916179426431,325574.79446640314,0,1,0,0,0,0,0,0,2.0,351.6818181818182,282.0,384.2,0,0,0,0,0,0,7,1974,15,5763,-1,187,4,0,538611.0,389707.76031534193,814176.0,263046.0,2.9734217E7,2.160598852462349E7,4.5011958E7,1.4456476E7,No Label
192.168.31.37-23.21.191.236-55873-443-6,192.168.31.37,55873,23.21.191.236,443,6,29/05/2024 06:15:36 PM,60835958,14,18,5122.0,6144.0,1436.0,0.0,365.8571428571429,560.8326031813849,1436.0,0.0,341.3333333333332,571.9402478046317,185.18653063702885,0.5260047026792938,1962450.2580645154,8397773.560269825,4.5013344E7,0.0,6.0572658E7,4659435.230769231,1.2848717329809282E7,4.524304E7,5.0,6.0835958E7,3578585.7647058824,1.129481694944806E7,4.5277513E7,0.0,0,0,0,0,292,396,0.230127057422191,0.29587764525710275,0.0,1436.0,341.3939393939393,552.687351684586,305463.3087121212,0,1,0,0,0,0,0,0,1.0,352.0625,365.85714285714283,341.3333333333333,0,0,0,0,0,0,14,5122,18,6144,-1,279,9,0,691033.5,603677.56519561,1117898.0,264169.0,2.9726812E7,2.1618420876050312E7,4.5013344E7,1.444028E7,No Label
192.168.31.37-23.21.191.236-55873-443-6,192.168.31.37,55873,23.21.191.236,443,6,29/05/2024 06:16:37 PM,152,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19736.842105263157,76.0,56.568542494923804,116.0,36.0,116.0,116.0,0.0,116.0,116.0,0,0,0,0,0,0,0,0,0,40,20,13157.894736842105,6578.9473684210525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.21.191.236-55874-443-6,192.168.31.37,55874,23.21.191.236,443,6,29/05/2024 06:16:37 PM,601235,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3264863156669193,601235.0,0.0,601235.0,601235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6632431578334597,1.6632431578334597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55879-6,192.168.31.37,55879,192.168.31.1,53,6,29/05/2024 06:16:38 PM,19874,4,4,37.0,0.0,35.0,0.0,9.25,17.192537140670463,0.0,0.0,0.0,0.0,1861.7288920197243,402.53597665291335,2839.142857142857,6008.8334538569525,16360.0,1.0,17724.0,5908.0,10017.433254082605,17475.0,76.0,3514.0,1171.3333333333335,1049.7915666137412,2030.0,1.0,0,0,0,0,80,104,201.26798832645667,201.26798832645667,0.0,35.0,4.111111111111111,11.60220285597141,134.61111111111114,0,1,0,0,0,0,0,0,1.0,4.625,9.25,0.0,0,0,0,0,0,0,4,37,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55879-6,192.168.31.1,53,192.168.31.37,55879,6,29/05/2024 06:16:38 PM,1,1,1,0.0,97.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,0.0,9.7E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,97.0,64.66666666666666,56.0029761113937,3136.3333333333335,0,0,0,1,1,0,0,0,1.0,97.0,0.0,97.0,0,0,0,0,0,0,1,0,1,97,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-49.213.95.127-55875-443-6,192.168.31.37,55875,49.213.95.127,443,6,29/05/2024 06:16:08 PM,30015134,10,13,1765.0,1165.0,642.0,0.0,176.5,244.37732664422407,417.0,0.0,89.61538461538463,139.62422095368368,97.61742193121643,0.7662801038969208,1364324.272727273,6385673.8538971245,2.9954329E7,0.0,55547.0,6171.888888888889,14843.763795315226,45491.0,94.0,3.0015134E7,2501261.1666666665,8645483.654765364,2.9954329E7,0.0,0,0,0,0,200,284,0.33316526256387863,0.4331148413330422,0.0,642.0,122.08333333333337,189.9246799601648,36071.38405797102,0,1,0,0,0,0,0,0,1.0,127.3913043478261,176.5,89.61538461538461,0,0,0,0,0,0,10,1765,13,1165,-1,64,6,0,60656.0,0.0,60656.0,60656.0,2.9954329E7,0.0,2.9954329E7,2.9954329E7,No Label
192.168.31.37-49.213.95.127-55875-443-6,192.168.31.37,55875,49.213.95.127,443,6,29/05/2024 06:16:38 PM,55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18181.81818181818,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55880-6,192.168.31.37,55880,192.168.31.1,53,6,29/05/2024 06:16:39 PM,32038,4,5,33.0,94.0,31.0,0.0,8.25,15.195942440884233,94.0,0.0,18.8,42.03807797699605,3964.042699294588,280.91641176103377,4004.7499999999995,9297.095425838268,26911.0,2.0,29558.0,9852.666666666666,16849.7276041286,29309.0,84.0,31778.0,7944.5,12699.380837925393,26911.0,2.0,0,0,0,0,80,124,124.85173856045947,156.06467320057433,0.0,94.0,12.7,30.16270692243799,909.7888888888888,0,1,0,0,0,0,0,0,1.0,14.11111111111111,8.25,18.8,0,0,0,0,0,0,4,33,5,94,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55881-6,192.168.31.37,55881,192.168.31.1,53,6,29/05/2024 06:16:39 PM,32337,4,5,33.0,135.0,31.0,0.0,8.25,15.195942440884233,135.0,0.0,27.0,60.37383539249432,5195.2871323870495,278.3189535207348,4042.125,9392.42435518419,27212.0,0.0,30017.0,10005.666666666666,17081.99275065217,29730.0,57.0,31791.0,7947.75,12894.426505923662,27212.0,0.0,0,0,0,0,80,124,123.69731267588213,154.62164084485266,0.0,135.0,16.8,42.64530715356875,1818.6222222222223,0,1,0,0,0,0,0,0,1.0,18.666666666666668,8.25,27.0,0,0,0,0,0,0,4,33,5,135,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55882-6,192.168.31.37,55882,192.168.31.1,53,6,29/05/2024 06:16:40 PM,31693,4,5,40.0,84.0,38.0,0.0,10.0,18.690461025168247,84.0,0.0,16.8,37.56594202199647,3912.53589120626,283.9743792004544,3961.6249999999995,6573.909968037069,17435.0,0.0,20609.0,6869.666666666667,11473.01888490267,20116.0,70.0,31390.0,7847.5,7858.948042412123,17435.0,0.0,0,0,0,0,80,124,126.21083520020194,157.76354400025244,0.0,84.0,12.4,27.821654236303857,774.0444444444444,0,1,0,0,0,0,0,0,1.0,13.777777777777779,10.0,16.8,0,0,0,0,0,0,4,40,5,84,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55883-6,192.168.31.37,55883,192.168.31.1,53,6,29/05/2024 06:16:40 PM,31975,3,5,40.0,118.0,38.0,0.0,13.333333333333332,21.385353243127255,118.0,0.0,23.6,52.771204268995035,4941.360437842063,250.19546520719308,4567.857142857143,6923.62297809876,17750.0,1.0,21060.0,10530.0,14758.73273692562,20966.0,94.0,31383.0,7845.75,7949.753932250566,17750.0,1.0,0,0,0,0,60,124,93.82329945269741,156.37216575449568,0.0,118.0,17.555555555555557,39.68346983036864,1574.7777777777778,0,1,0,0,0,0,0,0,1.0,19.75,13.333333333333334,23.6,0,0,0,0,0,0,3,40,5,118,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55886-6,192.168.31.37,55886,192.168.31.1,53,6,29/05/2024 06:16:40 PM,25850,4,5,35.0,92.0,33.0,0.0,8.75,16.194134740701646,92.0,0.0,18.4,41.14365078599613,4912.959381044488,348.1624758220503,3231.2499999999995,7805.414691097456,22499.0,71.0,24384.0,8128.0,13936.085138947738,24220.0,71.0,25632.0,6408.0,10747.586457743277,22499.0,129.0,0,0,0,0,80,124,154.73887814313346,193.42359767891682,0.0,92.0,12.7,29.709893600916473,882.6777777777777,0,1,0,0,0,0,0,0,1.0,14.11111111111111,8.75,18.4,0,0,0,0,0,0,4,35,5,92,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55885-6,192.168.31.37,55885,192.168.31.1,53,6,29/05/2024 06:16:40 PM,28714,4,5,35.0,51.0,33.0,0.0,8.75,16.194134740701646,51.0,0.0,10.2,22.807893370497855,2995.054677160967,313.4359545866128,3589.25,8840.539459137743,25439.0,1.0,27481.0,9160.333333333334,15635.873667094313,27215.0,85.0,28057.0,7014.25,12299.504254914775,25439.0,1.0,0,0,0,0,80,124,139.30486870516125,174.13108588145155,0.0,51.0,8.600000000000001,18.11813088225898,328.26666666666665,0,1,0,0,0,0,0,0,1.0,9.555555555555555,8.75,10.2,0,0,0,0,0,0,4,35,5,51,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55887-6,192.168.31.37,55887,192.168.31.1,53,6,29/05/2024 06:16:40 PM,32206,4,5,41.0,297.0,39.0,0.0,10.25,19.189841062395487,297.0,0.0,59.4,132.8224378634875,10494.938831273676,279.4510339688257,4025.750000000001,7586.1890065339885,22558.0,147.0,29432.0,9810.666666666666,16128.701011964147,28430.0,147.0,31980.0,7995.0,9825.540968991647,22558.0,1921.0,0,0,0,0,80,124,124.20045954170031,155.2505744271254,0.0,297.0,33.800000000000004,93.2795082891557,8701.066666666666,0,1,0,0,0,0,0,0,1.0,37.55555555555556,10.25,59.4,0,0,0,0,0,0,4,41,5,297,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55888-6,192.168.31.37,55888,192.168.31.1,53,6,29/05/2024 06:16:40 PM,39281,4,5,41.0,98.0,39.0,0.0,10.25,19.189841062395487,98.0,0.0,19.6,43.82693235899588,3538.6064509559324,229.118403299305,4910.125,10131.240375865704,29506.0,1.0,35620.0,11873.333333333334,20415.39493454225,35447.0,81.0,38594.0,9648.5,13434.42291280128,29506.0,1.0,0,0,0,0,80,124,101.83040146635777,127.28800183294722,0.0,98.0,13.9,31.96682307921414,1021.8777777777777,0,1,0,0,0,0,0,0,1.0,15.444444444444445,10.25,19.6,0,0,0,0,0,0,4,41,5,98,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55890-6,192.168.31.37,55890,192.168.31.1,53,6,29/05/2024 06:16:40 PM,47451,4,5,42.0,102.0,40.0,0.0,10.5,19.689252567496478,102.0,0.0,20.4,45.61578674099571,3034.709489789467,189.6693431118417,5931.375,14244.722380461773,41061.0,82.0,43512.0,14504.0,24837.72793554193,43184.0,87.0,46667.0,11666.75,19650.93172303373,41061.0,82.0,0,0,0,0,80,124,84.29748582748519,105.3718572843565,0.0,102.0,14.4,33.22382010278502,1103.822222222222,0,1,0,0,0,0,0,0,1.0,16.0,10.5,20.4,0,0,0,0,0,0,4,42,5,102,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55891-6,192.168.31.37,55891,192.168.31.1,53,6,29/05/2024 06:16:40 PM,119979,4,5,42.0,58.0,40.0,0.0,10.5,19.689252567496478,58.0,0.0,11.6,25.93838853899756,833.479192191967,75.01312729727702,14997.375,40949.155595471595,116329.0,1.0,118689.0,39563.0,68238.48255200287,118358.0,127.0,119774.0,29943.5,57597.93434664128,116329.0,1.0,0,0,0,0,80,124,33.339167687678675,41.67395960959835,0.0,58.0,10.0,20.997354330698162,440.8888888888889,0,1,0,0,0,0,0,0,1.0,11.11111111111111,10.5,11.6,0,0,0,0,0,0,4,42,5,58,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-192.168.31.37-53-55889-6,192.168.31.37,55889,192.168.31.1,53,6,29/05/2024 06:16:40 PM,182902,4,5,42.0,58.0,40.0,0.0,10.5,19.689252567496478,58.0,0.0,11.6,25.93838853899756,546.7408776284567,49.20667898656111,22862.749999999996,61978.655431296895,176218.0,1.0,178693.0,59564.333333333336,102611.93052629569,178050.0,60.0,182178.0,45544.5,87131.17078864487,176218.0,1.0,0,0,0,0,80,124,21.86963510513827,27.337043881422836,0.0,58.0,10.0,20.997354330698162,440.8888888888889,0,1,0,0,0,0,0,0,1.0,11.11111111111111,10.5,11.6,0,0,0,0,0,0,4,42,5,58,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
142.250.207.67-192.168.31.37-443-55832-6,192.168.31.37,55832,142.250.207.67,443,6,29/05/2024 06:14:59 PM,104894876,3,5,2.0,74.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,14.8,32.537670475926824,0.7245349143651212,0.07626683309106538,1.4984982285714285E7,2.1205086540082026E7,4.50093E7,275.0,5.9857313E7,2.99286565E7,2.136919189863296E7,4.5038957E7,1.4818356E7,1.04894601E8,2.622365025E7,2.255109723077381E7,4.5046893E7,28263.0,0,0,0,0,60,136,0.02860006240914952,0.04766677068191587,0.0,73.0,8.555555555555555,24.17183852704998,584.2777777777778,0,0,0,0,1,0,0,0,1.0,9.625,0.6666666666666666,14.8,0,0,0,0,0,0,3,2,5,74,-1,312,2,0,33836.333333333336,6248.324362045662,40591.0,28263.0,3.4931030666666664E7,1.7453478257907256E7,4.50093E7,1.477749E7,No Label
192.168.31.1-192.168.31.37-53-55893-6,192.168.31.37,55893,192.168.31.1,53,6,29/05/2024 06:16:47 PM,16582,4,5,39.0,113.0,37.0,0.0,9.75,18.191115047370424,113.0,0.0,22.6,50.53513629149525,9166.56615607285,542.7572066095767,2072.75,4649.652114482791,13504.0,37.0,15313.0,5104.333333333333,8715.463288508152,15168.0,37.0,16368.0,4092.0,6303.669407575242,13504.0,118.0,0,0,0,0,80,124,241.22542515981186,301.5317814497648,0.0,113.0,15.200000000000001,36.25771948457628,1314.6222222222223,0,1,0,0,0,0,0,0,1.0,16.88888888888889,9.75,22.6,0,0,0,0,0,0,4,39,5,113,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
