Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.37-13.107.138.10-50713-443-6,13.107.138.10,443,192.168.31.37,50713,6,22/05/2024 09:12:34 PM,246,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8130.081300813007,246.0,0.0,246.0,246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4065.0406504065036,4065.0406504065036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.1-239.255.255.250-64317-1900-17,192.168.31.1,64317,239.255.255.250,1900,17,22/05/2024 09:10:35 PM,90266388,87,1,37984.0,392.0,472.0,392.0,436.5977011494254,29.19240892492229,392.0,392.0,392.0,0.0,425.14163743873297,0.9748922267721624,1037544.6896551723,5446277.35430256,2.9693034E7,0.0,9.0266388E7,1049609.162790698,5477051.125115516,2.9693034E7,0.0,0,0,0,0,0,0,0,0,0,696,8,0.9638139060133878,0.011078320758774572,392.0,472.0,435.59550561797755,29.61446172408599,877.0163432073543,0,0,0,0,0,0,0,0,0.0,440.54545454545456,436.5977011494253,392.0,0,0,0,0,0,0,87,37984,1,392,-1,-1,87,0,314492.3333333333,4546.103533063599,318909.0,309827.0,2.9688637333333332E7,5112.704991815324,2.9693034E7,2.9683027E7,No Label
192.168.31.37-20.210.223.40-63009-443-6,192.168.31.37,63009,20.210.223.40,443,6,22/05/2024 09:10:52 PM,80292787,5,4,116.0,199.0,58.0,0.0,23.2,31.767908335299634,58.0,47.0,49.75,5.499999999999999,3.923141938017421,0.1120897696576406,1.0036598375E7,1.846807554590808E7,3.9961959E7,45266.0,8.0169134E7,2.00422835E7,2.2997025932809E7,3.9961959E7,126074.0,8.0239572E7,2.6746524E7,2.3095285129004773E7,4.0087441E7,78387.0,0,1,0,0,100,80,0.06227209425424478,0.04981767540339582,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,0,0,1,1,0,0,0,0.0,41.44444444444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2049,2,0,124863.5,1711.9055172526316,126074.0,123653.0,3.9958292E7,5185.921133222139,3.9961959E7,3.9954625E7,No Label
192.168.31.255-192.168.31.56-57621-57621-17,192.168.31.56,57621,192.168.31.255,57621,17,22/05/2024 09:10:54 PM,90009721,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.95534435663899,0.04443964446906796,3.0003240333333332E7,1408.9344673665037,3.0004529E7,3.0001736E7,6.0006265E7,3.00031325E7,1974.9492398540272,3.0004529E7,3.0001736E7,0,0,0,0,0,0,0,0,0,24,8,0.03332973335180097,0.01110991111726699,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0003240333333332E7,1408.9344673665037,3.0004529E7,3.0001736E7,No Label
192.168.31.37-20.198.119.143-63255-443-6,192.168.31.37,63255,20.198.119.143,443,6,22/05/2024 09:10:41 PM,90168034,6,5,132.0,569.0,44.0,0.0,22.0,24.099792530227308,175.0,0.0,113.8,85.23320949019812,7.774373787499902,0.12199445315620389,9016803.4,1.8732924548925582E7,4.4860708E7,40220.0,8.9856009E7,1.79712018E7,2.4272006920350935E7,4.4860708E7,138871.0,9.0123598E7,2.25308995E7,2.560435733922371E7,4.5006291E7,310642.0,0,1,0,0,120,112,0.06654242899429302,0.055452024161910855,0.0,175.0,62.08333333333333,70.90513295092167,5027.537878787878,0,0,0,1,1,0,0,0,0.0,67.72727272727273,22.0,113.8,0,0,0,0,0,0,6,132,5,569,-1,7928,3,0,456090.5,424254.8763237731,756084.0,156097.0,4.4558491E7,427399.38017970964,4.4860708E7,4.4256274E7,No Label
192.168.31.37-3.230.64.24-50715-443-6,192.168.31.37,50715,3.230.64.24,443,6,22/05/2024 09:12:15 PM,61394396,9,13,907.0,6254.0,329.0,0.0,100.77777777777777,132.71847815750615,1436.0,0.0,481.07692307692315,632.9930833664328,116.63931020674916,0.35833889464439067,2923542.666666667,1.3062659511835875E7,5.9931249E7,1.0,1184202.0,148025.25,158296.1777083434,342060.0,208.0,6.1394396E7,5116199.666666666,1.727977858012519E7,5.9985081E7,1.0,0,0,0,0,180,284,0.14659318417270528,0.2117457104716854,0.0,1436.0,311.3478260869565,514.3210536669283,264526.14624505927,0,1,0,0,0,0,0,0,1.0,325.5,100.77777777777777,481.0769230769231,0,0,0,0,0,0,9,907,13,6254,-1,118,4,0,1462823.0,0.0,1462823.0,1462823.0,5.9931249E7,0.0,5.9931249E7,5.9931249E7,No Label
192.168.31.37-52.111.240.15-49258-443-6,192.168.31.37,49258,52.111.240.15,443,6,22/05/2024 09:10:54 PM,100095259,5,4,72.0,132.0,36.0,0.0,14.4,19.71801207018598,36.0,32.0,33.0,2.0,2.0380585657908132,0.08991434849077118,1.2511907375E7,2.3089927984007224E7,4.9936284E7,30017.0,1.00001538E8,2.50003845E7,2.8776845318906013E7,4.9936284E7,78732.0,1.00047325E8,3.3349108333333332E7,2.8848235429879073E7,5.0016148E7,38038.0,0,1,0,0,100,80,0.04995241582820621,0.03996193266256497,0.0,36.0,24.0,16.65332799572906,277.3333333333333,0,0,0,1,1,0,0,0,0.0,26.666666666666668,14.4,33.0,0,0,0,0,0,0,5,72,4,132,-1,16382,2,0,86402.0,10350.629063008682,93721.0,79083.0,4.99218615E7,20396.495103325964,4.9936284E7,4.9907439E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/05/2024 09:12:25 PM,118997174,54,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46219585013002074,2203651.3703703713,3999282.198709817,2.3495059E7,795.0,1.05305723E8,1986900.433962264,3703522.6160194245,2.3495059E7,795.0,0,0,0,0,0,0,0,0,0,0,0,0.4537922892185658,0.008403560911454923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,54,0,1,0,-1,-1,0,0,9593867.8,1.1647490718661431E7,2.9248976E7,3272.0,1.1719377E7,6423701.897830036,2.3495059E7,6268569.0,No Label
192.168.31.37-49.213.95.37-49812-443-6,192.168.31.37,49812,49.213.95.37,443,6,22/05/2024 09:12:28 PM,81809327,6,7,128.0,197.0,64.0,0.0,21.333333333333336,32.66598638747446,63.0,0.0,28.142857142857142,28.17462553095469,3.972652164709777,0.1589060865883911,6817443.916666666,1.4011954947980797E7,4.4964979E7,785.0,8.1748596E7,1.63497192E7,1.8580710763059057E7,4.4964979E7,46655.0,8.1766633E7,1.3627772166666668E7,1.7945195121813487E7,4.501942E7,785.0,0,1,0,0,120,152,0.07334127073310358,0.08556481585528751,0.0,64.0,27.714285714285715,29.857169146631257,891.4505494505494,0,0,0,1,1,0,0,0,1.0,29.846153846153847,21.333333333333332,28.142857142857142,0,0,0,0,0,0,6,128,7,197,-1,70,3,0,37191.333333333336,29435.496468266563,60731.0,4188.0,2.7216807666666668E7,1.5734422356313318E7,4.4964979E7,1.4977628E7,No Label
192.168.31.1-239.255.255.250-64317-1900-17,192.168.31.1,64317,239.255.255.250,1900,17,22/05/2024 09:12:35 PM,90318813,86,1,37583.0,392.0,472.0,392.0,437.0116279069768,29.105687411083125,392.0,392.0,392.0,0.0,420.4550385311197,0.963254466154244,1050218.7558139537,5477282.661700514,2.9694386E7,0.0,9.0318813E7,1062574.2705882352,5508583.367114253,2.9694386E7,0.0,0,0,0,0,0,0,0,0,0,688,8,0.952182575738678,0.011071890415566023,392.0,472.0,435.9886363636364,29.549683203538187,873.1837774294669,0,0,0,0,0,0,0,0,0.0,441.0,437.01162790697674,392.0,0,0,0,0,0,0,86,37583,1,392,-1,-1,86,0,312968.0,5661.470127095965,319456.0,309030.0,2.9690250666666668E7,5963.183741369482,2.9694386E7,2.9683415E7,No Label
192.168.31.37-52.178.17.234-50722-443-6,192.168.31.37,50722,52.178.17.234,443,6,22/05/2024 09:14:49 PM,1083993,7,10,2828.0,5198.0,1436.0,0.0,404.00000000000006,511.4824858519921,1436.0,0.0,519.8000000000001,647.279057113528,7404.106853088535,15.682758098991414,67749.56250000003,117498.67797438901,273926.0,0.0,534700.0,89116.66666666666,137141.47404730148,274004.0,58.0,1083993.0,120443.66666666669,137761.25218562002,274723.0,0.0,0,0,0,0,152,224,6.457606276055288,9.225151822936127,0.0,1436.0,445.88888888888886,574.2588972282028,329773.28104575165,0,1,0,0,0,0,0,0,1.0,472.11764705882354,404.0,519.8,0,0,0,0,0,0,7,2828,10,5198,-1,16384,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.178.17.234-50722-443-6,192.168.31.37,50722,52.178.17.234,443,6,22/05/2024 09:14:50 PM,468,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,51282.05128205128,6410.25641025641,234.0,229.1025971044414,396.0,72.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,40,20,4273.504273504273,2136.7521367521367,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.210.223.40-63009-443-6,192.168.31.37,63009,20.210.223.40,443,6,22/05/2024 09:12:52 PM,80306933,5,4,116.0,199.0,58.0,0.0,23.2,31.767908335299634,58.0,47.0,49.75,5.499999999999999,3.922450879801374,0.11207002513718212,1.0038366624999998E7,1.8466303822437156E7,3.9957669E7,48624.0,8.0182609E7,2.004565225E7,2.2991863558247387E7,3.9957669E7,126816.0,8.0253787E7,2.6751262333333332E7,2.3103454759293735E7,4.0093602E7,73691.0,0,1,0,0,100,80,0.06226112507621229,0.04980890006096983,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,0,0,1,1,0,0,0,0.0,41.44444444444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2048,2,0,125570.0,1762.1100987168763,126816.0,124324.0,3.99571895E7,678.1154031578991,3.9957669E7,3.995671E7,No Label
192.168.31.37-20.198.119.84-62750-443-6,192.168.31.37,62750,20.198.119.84,443,6,22/05/2024 09:10:49 PM,93509,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,10.694157781603911,21.388315563207822,93509.0,0.0,93509.0,93509.0,0,0,0,0,0,93509.0,93509.0,0.0,93509.0,93509.0,0,0,0,0,0,52,0.0,21.388315563207822,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,7990,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.255-192.168.31.56-57621-57621-17,192.168.31.56,57621,192.168.31.255,57621,17,22/05/2024 09:12:54 PM,90006493,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9554144832640017,0.04444123825600004,3.0002164333333332E7,1956.3267450334909,3.000334E7,2.9999906E7,6.0006587E7,3.00032935E7,65.76093065034893,3.000334E7,3.0003247E7,0,0,0,0,0,0,0,0,0,24,8,0.03333092869200003,0.01111030956400001,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0002164333333332E7,1956.3267450334909,3.000334E7,2.9999906E7,No Label
192.168.31.37-20.198.119.143-63255-443-6,192.168.31.37,63255,20.198.119.143,443,6,22/05/2024 09:12:56 PM,90148860,5,4,88.0,569.0,44.0,0.0,17.6,24.099792530227308,175.0,44.0,142.25,65.5,7.287945737749762,0.09983487311985975,1.12686075E7,2.0735148283025056E7,4.4865953E7,42495.0,9.0008896E7,2.2502224E7,2.582042283058836E7,4.4865953E7,139366.0,9.0101472E7,3.0033824E7,2.5925643926732253E7,4.5002036E7,97469.0,0,1,0,0,100,80,0.05546381839992209,0.044371054719937665,0.0,175.0,70.09999999999998,74.8916995845779,5608.766666666666,0,0,0,1,1,0,0,0,0.0,77.88888888888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,7796,2,0,139665.0,422.8498551495554,139964.0,139366.0,4.4863366E7,3658.570485859197,4.4865953E7,4.4860779E7,No Label
192.168.31.37-35.186.224.25-50719-443-6,192.168.31.37,50719,35.186.224.25,443,6,22/05/2024 09:14:21 PM,51026494,24,25,1136.0,6443.0,625.0,0.0,47.33333333333334,126.73823302439136,1412.0,0.0,257.72,459.6393985143861,148.5306829036696,0.9602854548462608,1063051.9583333333,7271074.26388424,5.0388453E7,0.0,5.0981852E7,2216602.2608695654,1.0511774694310887E7,5.0436708E7,43.0,638041.0,26585.041666666664,48372.02988475987,234820.0,0.0,0,0,0,0,564,524,0.4703438962512298,0.489941558595031,0.0,1412.0,151.57999999999998,350.0820947452533,122557.47306122449,0,1,0,0,0,0,0,0,1.0,154.6734693877551,47.333333333333336,257.72,0,0,0,0,0,0,24,1136,25,6443,-1,254,10,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-40.119.213.159-50723-443-6,192.168.31.37,50723,40.119.213.159,443,6,22/05/2024 09:15:15 PM,306785,9,13,1605.0,7127.0,1272.0,0.0,178.33333333333337,416.0904348816493,1436.0,0.0,548.2307692307693,626.7482420991374,28462.930065029257,71.71145916521343,14608.809523809523,23876.555079447804,71092.0,1.0,255448.0,31931.0,29754.062200455446,71196.0,155.0,305838.0,25486.5,29923.630438774697,71142.0,1.0,0,0,0,0,192,284,29.336506022132767,42.37495314308066,0.0,1436.0,379.6521739130434,563.1547993786797,317143.3280632411,0,1,0,0,0,0,0,0,1.0,396.90909090909093,178.33333333333334,548.2307692307693,0,0,0,0,0,0,9,1605,13,7127,-1,63,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-40.119.213.159-50723-443-6,40.119.213.159,443,192.168.31.37,50723,6,22/05/2024 09:15:15 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63,0,0,0,0,0,0,0,0,0,0,No Label
