Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.37-3.224.181.255-51969-443-6,192.168.31.37,51969,3.224.181.255,443,6,18/05/2024 11:01:51 PM,566917,0,2,0,0,0,0,0,0,0,0,0,0,0,3.527853284,566917,0,566917,566917,0,0,0,0,0,566917,566917,0,566917,566917,0,0,0,0,0,40,0,3.527853284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,176,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-3.224.181.255-51969-443-6,192.168.31.37,51969,3.224.181.255,443,6,18/05/2024 11:01:51 PM,579571,0,2,0,31,0,0,0,0,31,0,15.5,21.92031022,53.48783842,3.450828285,579571,0,579571,579571,0,0,0,0,0,579571,579571,0,579571,579571,0,0,0,0,0,40,0,3.450828285,0,31,10.33333333,17.89785834,320.3333333,0,0,0,0,1,0,0,0,0,15.5,0,15.5,0,0,0,0,0,0,0,0,2,31,-1,176,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-35.174.127.31-51338-443-6,192.168.31.37,51338,35.174.127.31,443,6,18/05/2024 10:59:45 PM,112320554,16,15,1750,2416,245,0,109.375,123.826155,268,0,161.0666667,132.0987005,37.0902729,0.27599579,3744018.467,6507513.301,1.57E+07,1,1.12E+08,7463880.6,7660279.144,1.57E+07,315003,1.12E+08,8019933.929,7919417.661,1.60E+07,1,0,1,0,0,320,300,0.14244944,0.13354635,0,268,137.84375,127.8651279,16349.49093,0,0,0,1,1,0,0,0,0,142.2903226,109.375,161.0666667,0,0,0,0,0,0,16,1750,15,2416,-1,1762,8,0,692964.1429,811669.957,2503690,315205,1.53E+07,807985.298,1.57E+07,1.35E+07,No Label
192.168.31.37-3.223.157.142-51955-443-6,192.168.31.37,51955,3.223.157.142,443,6,18/05/2024 11:00:58 PM,58237314,2,2,1,0,1,0,0.5,0.707106781,0,0,0,0,0.017171122,0.068684486,1.94E+07,2.31E+07,4.50E+07,257587,1.32E+07,1.32E+07,0,1.32E+07,1.32E+07,4.53E+07,4.53E+07,0,4.53E+07,4.53E+07,0,0,0,0,40,40,0.034342243,0.034342243,0,1,0.2,0.447213595,0.2,0,0,0,0,1,0,0,0,1,0.25,0.5,0,0,0,0,0,0,0,2,1,2,0,-1,128,1,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,No Label
192.168.31.37-3.221.4.190-51954-443-6,192.168.31.37,51954,3.221.4.190,443,6,18/05/2024 11:00:57 PM,59026160,2,2,1,0,1,0,0.5,0.707106781,0,0,0,0,0.016941641,0.067766563,1.97E+07,2.30E+07,4.50E+07,255827,1.40E+07,1.40E+07,0,1.40E+07,1.40E+07,4.53E+07,4.53E+07,0,4.53E+07,4.53E+07,0,0,0,0,40,40,0.033883282,0.033883282,0,1,0.2,0.447213595,0.2,0,0,0,0,1,0,0,0,1,0.25,0.5,0,0,0,0,0,0,0,2,1,2,0,-1,187,1,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,No Label
192.168.31.37-52.203.153.15-51971-443-6,192.168.31.37,51971,52.203.153.15,443,6,18/05/2024 11:01:56 PM,303442,4,2,1907,0,1436,0,476.75,676.9477454,0,0,0,0,6284.561794,19.77313622,60688.4,115763.9757,265790,7,37586,12528.66667,21276.40553,37095,7,265790,265790,0,265790,265790,0,0,0,0,80,64,13.18209081,6.591045406,0,1436,272.4285714,542.2815558,294069.2857,0,1,0,0,0,0,0,0,0,317.8333333,476.75,0,0,0,0,0,0,0,4,1907,2,0,-1,26883,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.203.153.15-51971-443-6,52.203.153.15,443,192.168.31.37,51971,6,18/05/2024 11:01:57 PM,36115,5,2,4308,0,1436,0,861.6,786.5295926,0,0,0,0,119285.6154,193.8252804,6019.166667,14144.78068,34889,1,35559,8889.75,17333.56085,34889,1,956,956,0,956,956,0,0,0,0,100,40,138.4466288,55.37865153,0,1436,538.5,743.2006074,552347.1429,0,0,0,0,1,0,0,0,0,615.4285714,861.6,0,0,0,0,0,0,0,5,4308,2,0,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2024 10:59:57 PM,88915624,6,1,0,0,0,0,0,0,0,0,0,0,0,0.078726321,1.48E+07,1.66E+07,3.98E+07,356114,8.83E+07,1.77E+07,1.69E+07,3.98E+07,356114,0,0,0,0,0,0,0,0,0,0,0,0.067479704,0.011246617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1945741,0,1945741,1945741,2.90E+07,9421463.772,3.98E+07,2.29E+07,No Label
192.168.31.37-74.125.204.188-51167-5228-6,192.168.31.37,51167,74.125.204.188,5228,6,18/05/2024 10:59:43 PM,90167873,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033271274,0.066542548,1.80E+07,2.46E+07,4.50E+07,41898,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,9.02E+07,3.01E+07,2.60E+07,4.51E+07,42513,0,0,0,0,40,116,0.022180849,0.044361699,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,1,0,0,0,2,0.666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,42205.5,434.8706704,42513,41898,4.50E+07,14989.95665,4.50E+07,4.50E+07,No Label
192.168.31.37-20.198.162.78-52423-443-6,192.168.31.37,52423,20.198.162.78,443,6,18/05/2024 10:59:57 PM,90099678,5,4,88,569,44,0,17.6,24.09979253,175,44,142.25,65.5,7.291923951,0.099889369,1.13E+07,2.08E+07,4.49E+07,42872,9.00E+07,2.25E+07,2.59E+07,4.49E+07,100017,9.00E+07,3.00E+07,2.59E+07,4.50E+07,61482,0,1,0,0,100,80,0.055494094,0.044395275,0,175,70.1,74.89169958,5608.766667,0,0,0,1,1,0,0,0,0,77.88888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,7356,2,0,107345.5,10364.06409,114674,100017,4.49E+07,10796.81344,4.49E+07,4.49E+07,No Label
192.168.31.37-13.33.30.56-51953-443-6,192.168.31.37,51953,13.33.30.56,443,6,18/05/2024 10:59:56 PM,90419256,11,13,2635,839,1436,0,239.5454545,442.5928973,366,0,64.53846154,115.717051,38.42101952,0.265430187,3931272,1.30E+07,4.50E+07,0,9.03E+07,9027455.5,1.90E+07,4.51E+07,13,9.04E+07,7534938,1.75E+07,4.51E+07,0,0,0,0,0,220,308,0.121655502,0.143774684,0,1436,138.96,311.0582046,96757.20667,0,1,0,0,0,0,0,0,1,144.75,239.5454545,64.53846154,0,0,0,0,0,0,11,2635,13,839,-1,145,8,0,176266.5,192233.3424,312196,40337,4.50E+07,4203.042707,4.50E+07,4.50E+07,No Label
192.168.31.37-20.189.173.24-51962-443-6,192.168.31.37,51962,20.189.173.24,443,6,18/05/2024 11:00:42 PM,93447323,13,11,2359,6969,870,0,181.4615385,291.9042695,1436,0,633.5454545,662.2480447,99.82094404,0.256829187,4062927.087,1.93E+07,9.25E+07,1,9.33E+07,7771849.5,2.67E+07,9.25E+07,54,934439,93443.9,100777.9254,237576,1,0,0,0,0,272,244,0.13911581,0.117713377,0,1436,373.12,531.1545852,282125.1933,0,1,0,0,0,0,0,0,0,388.6666667,181.4615385,633.5454545,0,0,0,0,0,0,13,2359,11,6969,-1,16382,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.42.73.28-51961-443-6,192.168.31.37,51961,20.42.73.28,443,6,18/05/2024 11:00:32 PM,110018872,11,11,1940,6970,1029,0,176.3636364,327.8683494,1436,0,633.6363636,662.2397259,80.98610573,0.199965693,5238993.905,2.38E+07,1.09E+08,0,1.10E+08,1.10E+07,3.45E+07,1.09E+08,140,994406,99440.6,128047.5441,254321,0,0,0,0,0,220,244,0.099982847,0.099982847,0,1436,387.3913043,554.6303223,307614.7945,0,1,0,0,0,0,0,0,1,405,176.3636364,633.6363636,0,0,0,0,0,0,11,1940,11,6970,-1,16384,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-18.209.89.167-51964-443-6,192.168.31.37,51964,18.209.89.167,443,6,18/05/2024 11:01:35 PM,62038362,11,17,1957,9146,1022,0,177.9090909,306.0135469,1436,0,538,652.4264326,178.969909,0.451333644,2297717.111,1.15E+07,6.00E+07,0,1742841,174284.1,147586.9853,353408,408,6.20E+07,3877397.625,1.50E+07,6.00E+07,0,0,0,0,0,244,364,0.177309646,0.274023998,0,1436,382.862069,559.4897372,313028.766,0,1,0,0,0,0,0,0,1,396.5357143,177.9090909,538,0,0,0,0,0,0,11,1957,17,9146,-1,126,5,0,2009748,0,2009748,2009748,6.00E+07,0,6.00E+07,6.00E+07,No Label
192.168.31.37-34.198.220.82-51965-443-6,192.168.31.37,51965,34.198.220.82,443,6,18/05/2024 11:01:36 PM,62681702,7,14,1355,6123,584,0,193.5714286,224.6922763,1436,0,437.3571429,617.9017357,119.3011638,0.335026002,3134085.1,1.34E+07,5.99E+07,0,2474790,412465,362196.8674,1062590,348,6.27E+07,4821669.385,1.66E+07,6.00E+07,0,0,0,0,0,140,304,0.111675334,0.223350668,0,1436,339.9090909,519.3741572,269749.5152,0,1,0,0,0,0,0,0,2,356.0952381,193.5714286,437.3571429,0,0,0,0,0,0,7,1355,14,6123,-1,118,4,0,2741532,0,2741532,2741532,5.99E+07,0,5.99E+07,5.99E+07,No Label
192.168.31.37-34.198.220.82-51968-443-6,192.168.31.37,51968,34.198.220.82,443,6,18/05/2024 11:01:37 PM,61674778,8,14,1343,6123,572,0,167.875,215.7647115,1436,0,437.3571429,617.9017357,121.0543474,0.356709837,2936894.19,1.31E+07,5.99E+07,1,1370981,195854.4286,199564.5952,541967,268,6.17E+07,4744213.692,1.66E+07,6.00E+07,1,0,0,0,0,160,304,0.129712668,0.226997169,0,1436,324.6086957,512.0892801,262235.4308,0,1,0,0,0,0,0,0,1,339.3636364,167.875,437.3571429,0,0,0,0,0,0,8,1343,14,6123,-1,118,4,0,1732119,0,1732119,1732119,5.99E+07,0,5.99E+07,5.99E+07,No Label
192.168.31.37-52.111.240.15-51170-443-6,192.168.31.37,51170,52.111.240.15,443,6,18/05/2024 11:00:21 PM,100137414,5,4,72,132,36,0,14.4,19.71801207,36,32,33,2,2.037200601,0.089876497,1.25E+07,2.31E+07,5.00E+07,22375,1.00E+08,2.50E+07,2.88E+07,5.00E+07,75868,1.00E+08,3.34E+07,2.89E+07,5.00E+07,22375,0,1,0,0,100,80,0.049931387,0.03994511,0,36,24,16.653328,277.3333333,0,0,0,1,1,0,0,0,0,26.66666667,14.4,33,0,0,0,0,0,0,5,72,4,132,-1,16383,2,0,71795.5,5759.384733,75868,67723,5.00E+07,10825.09771,5.00E+07,4.99E+07,No Label
192.168.31.37-52.203.153.15-51970-443-6,192.168.31.37,51970,52.203.153.15,443,6,18/05/2024 11:01:56 PM,60808225,16,17,5298,7041,1436,0,331.125,540.9795899,1436,0,414.1764706,597.4430135,202.9166285,0.542689743,1900257.031,8266986.837,4.50E+07,0,6.05E+07,4035403.533,1.20E+07,4.53E+07,8,6.08E+07,3800501.938,1.16E+07,4.53E+07,0,0,0,0,0,320,376,0.2631223,0.279567443,0,1436,362.9117647,558.5002302,311922.5071,0,1,0,0,0,0,0,0,1,373.9090909,331.125,414.1764706,0,0,0,0,0,0,16,5298,17,7041,-1,338,10,0,684898,597817.7713,1107619,262177,2.97E+07,2.16E+07,4.50E+07,1.44E+07,No Label
192.168.31.37-52.203.153.15-51970-443-6,52.203.153.15,443,192.168.31.37,51970,6,18/05/2024 11:02:57 PM,1,1,1,0,31,0,0,0,0,31,31,31,0,3.10E+07,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000,1000000,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,338,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.203.153.15-51972-443-6,192.168.31.37,51972,52.203.153.15,443,6,18/05/2024 11:01:56 PM,60522689,9,16,1970,6328,1436,0,218.8888889,475.9741181,1436,0,395.5,624.7147616,137.1056068,0.41306823,2521778.708,9516042.876,4.50E+07,0,4.55E+07,5692639.125,1.59E+07,4.50E+07,8,6.05E+07,4034845.933,1.20E+07,4.53E+07,0,0,0,0,0,204,356,0.148704563,0.264363667,0,1436,319.1538462,563.9870702,318081.4154,0,1,0,0,0,0,0,0,1,331.92,218.8888889,395.5,0,0,0,0,0,0,9,1970,16,6328,-1,187,4,0,524476,374486.5797,789278,259674,2.97E+07,2.16E+07,4.50E+07,1.45E+07,No Label
192.168.31.97-239.255.255.250-45501-1900-17,192.168.31.97,45501,239.255.255.250,1900,17,18/05/2024 10:59:21 PM,60111394,4,1,500,125,125,125,125,0,125,125,125,0,10.39736327,0.083178906,1.50E+07,3.01E+07,6.01E+07,0,6.01E+07,2.00E+07,3.47E+07,6.01E+07,0,0,0,0,0,0,0,0,0,0,32,8,0.066543125,0.016635781,125,125,125,0,0,0,0,0,0,0,0,0,0,0,150,125,125,0,0,0,0,0,0,4,500,1,125,-1,-1,4,0,1,0,1,1,6.01E+07,0,6.01E+07,6.01E+07,No Label
140.113.17.5-192.168.31.37-443-51731-6,140.113.17.5,443,192.168.31.37,51731,6,18/05/2024 11:01:25 PM,119997130,13536,7431,1.94E+07,3410,1436,0,1434.090426,52.33263598,1436,0,0.45888844,16.98482891,161797.6863,174.7291789,5723.41553,14385.07804,297966,0,1.20E+08,8860.191725,17506.18763,297982,0,1.20E+08,16150.35397,21209.09438,298061,16,0,0,0,0,270720,186224,112.8026979,61.92648108,0,1436,926.0155475,687.1279454,472144.8134,0,0,0,0,1,0,0,0,0,926.0597129,1434.090426,0.45888844,0,0,0,0,0,0,13536,19411848,7431,3410,-1,1032,13518,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-4.189.195.101-51150-443-6,192.168.31.37,51150,4.189.195.101,443,6,18/05/2024 11:01:37 PM,80304233,5,4,116,199,58,0,23.2,31.76790834,58,47,49.75,5.5,3.922582761,0.112073793,1.00E+07,1.85E+07,4.00E+07,44628,8.02E+07,2.00E+07,2.30E+07,4.00E+07,123516,8.02E+07,2.67E+07,2.31E+07,4.01E+07,72973,0,1,0,0,100,80,0.062263218,0.049810575,0,58,37.3,26.18332803,685.5666667,0,0,0,1,1,0,0,0,0,41.44444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2047,2,0,125826.5,3267.540436,128137,123516,4.00E+07,6030.20663,4.00E+07,4.00E+07,No Label
192.168.31.37-3.227.145.133-51977-443-6,192.168.31.37,51977,3.227.145.133,443,6,18/05/2024 11:02:36 PM,61341100,8,13,1026,6254,376,0,128.25,156.7224571,1436,0,481.0769231,632.9930834,118.6806236,0.342347953,3067055,1.34E+07,5.99E+07,0,1146130,163732.8571,155538.1696,358123,482,6.13E+07,5111758.333,1.73E+07,6.00E+07,0,0,0,0,0,160,284,0.130418268,0.211929685,0,1436,330.9090909,521.5050481,271967.5152,0,1,0,0,0,0,0,0,1,346.6666667,128.25,481.0769231,0,0,0,0,0,0,8,1026,13,6254,-1,118,4,0,1406434,0,1406434,1406434,5.99E+07,0,5.99E+07,5.99E+07,No Label
192.168.31.37-13.33.30.56-51953-443-6,192.168.31.37,51953,13.33.30.56,443,6,18/05/2024 11:02:12 PM,104752761,3,5,2,40,1,0,0.666666667,0.577350269,39,0,8,17.33493582,0.400944086,0.076370302,1.50E+07,2.12E+07,4.50E+07,257,5.97E+07,2.99E+07,2.15E+07,4.50E+07,1.47E+07,1.05E+08,2.62E+07,2.26E+07,4.50E+07,40412,0,0,0,0,60,136,0.028638863,0.047731439,0,39,4.777777778,12.8430699,164.9444444,0,0,0,0,1,0,0,0,1,5.375,0.666666667,8,0,0,0,0,0,0,3,2,5,40,-1,145,2,0,36790.33333,3167.516114,40412,34537,3.49E+07,1.75E+07,4.50E+07,1.46E+07,No Label
192.168.31.37-3.223.157.142-51978-443-6,192.168.31.37,51978,3.223.157.142,443,6,18/05/2024 11:02:56 PM,60754502,12,14,3076,712,1436,0,256.3333333,431.2974787,372,0,50.85714286,102.2033096,62.34928895,0.427951825,2430180.08,9325377.569,4.50E+07,0,6.05E+07,5501176.636,1.39E+07,4.53E+07,7,6.08E+07,4673403.231,1.28E+07,4.53E+07,0,0,0,0,0,240,316,0.197516227,0.230435598,0,1436,140.2962963,308.5470684,95201.29345,0,1,0,0,0,0,0,0,1,145.6923077,256.3333333,50.85714286,0,0,0,0,0,0,12,3076,14,712,-1,150,8,0,655420.5,550636.0713,1044779,266062,2.97E+07,2.16E+07,4.50E+07,1.44E+07,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2024 11:01:58 PM,97107789,6,1,0,0,0,0,0,0,0,0,0,0,0,0.072084846,1.62E+07,1.58E+07,3.99E+07,716782,9.64E+07,1.93E+07,1.55E+07,3.99E+07,921433,0,0,0,0,0,0,0,0,0,0,0,0.061787011,0.010297835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1638215,0,1638215,1638215,2.39E+07,1.35E+07,3.99E+07,6979285,No Label
192.168.31.37-3.223.157.142-51978-443-6,192.168.31.37,51978,3.223.157.142,443,6,18/05/2024 11:03:58 PM,430428,0,2,0,0,0,0,0,0,0,0,0,0,0,4.646537865,430428,0,430428,430428,0,0,0,0,0,430428,430428,0,430428,430428,0,0,0,0,0,40,0,4.646537865,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,150,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.203.153.15-51972-443-6,192.168.31.37,51972,52.203.153.15,443,6,18/05/2024 11:02:57 PM,63143024,2,2,1,0,1,0,0.5,0.707106781,0,0,0,0,0.015837062,0.063348249,2.10E+07,2.25E+07,4.50E+07,259302,1.81E+07,1.81E+07,0,1.81E+07,1.81E+07,4.53E+07,4.53E+07,0,4.53E+07,4.53E+07,0,0,0,0,40,40,0.031674124,0.031674124,0,1,0.2,0.447213595,0.2,0,0,0,0,1,0,0,0,1,0.25,0.5,0,0,0,0,0,0,0,2,1,2,0,-1,187,1,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,No Label
192.168.31.37-35.174.127.31-51338-443-6,192.168.31.37,51338,35.174.127.31,443,6,18/05/2024 11:01:53 PM,112313543,16,14,1748,2415,245,0,109.25,123.6805024,268,0,172.5,128.9953786,37.06587726,0.267109373,3872880.793,6446536.632,1.57E+07,15,1.12E+08,7466691.267,7396168.781,1.57E+07,274226,1.12E+08,8636368.462,7603913.28,1.60E+07,1078,0,1,0,0,320,280,0.142458332,0.124651041,0,268,142.1935484,127.3529006,16218.76129,0,0,0,1,1,0,0,0,0,146.9333333,109.25,172.5,0,0,0,0,0,0,16,1748,14,2415,-1,1807,8,0,350798.375,97589.97948,584476,274226,1.36E+07,3917166.914,1.57E+07,5183557,No Label
192.168.31.1-239.255.255.250-9830-1900-17,192.168.31.1,9830,239.255.255.250,1900,17,18/05/2024 11:01:34 PM,119904756,96,1,41852,456,472,392,435.9583333,29.4249864,456,456,456,0,352.8467211,0.808975417,1249007.875,5966874.979,2.98E+07,0,1.20E+08,1262155.316,5997131.653,2.98E+07,0,0,0,0,0,0,0,0,0,0,768,8,0.800635464,0.008339953,392,472,436.3673469,29.25902372,856.0904692,0,0,0,0,0,0,0,0,0,440.8659794,435.9583333,456,0,0,0,0,0,0,96,41852,1,456,-1,-1,96,0,195702.25,136053.016,310343,1493,2.97E+07,108243.5715,2.98E+07,2.96E+07,No Label
192.168.31.37-44.196.233.249-51982-443-6,192.168.31.37,51982,44.196.233.249,443,6,18/05/2024 11:04:01 PM,11865094,25,20,10341,8027,1436,0,413.64,607.2139848,1436,0,401.35,591.2804371,1548.070331,3.792637462,269661.2273,1496952.194,9952065,0,1.16E+07,483445.5417,2079851.696,1.02E+07,2,1.19E+07,624467.1053,2262608.089,9952065,0,0,0,0,0,604,424,2.107020812,1.68561665,0,1436,399.3043478,589.8458507,347918.1275,0,1,0,0,0,0,0,0,0,408.1777778,413.64,401.35,0,0,0,0,0,0,25,10341,20,8027,-1,235,12,0,1581432,0,1581432,1581432,9952065,0,9952065,9952065,No Label
192.168.31.37-74.125.204.188-51167-5228-6,192.168.31.37,51167,74.125.204.188,5228,6,18/05/2024 11:01:58 PM,90163244,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033272982,0.066545964,1.80E+07,2.46E+07,4.50E+07,45956,4.51E+07,4.51E+07,0,4.51E+07,4.51E+07,9.02E+07,3.01E+07,2.60E+07,4.51E+07,47663,0,0,0,0,40,116,0.022181988,0.044363976,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,1,0,0,0,2,0.666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,46809.5,1207.031275,47663,45956,4.50E+07,4331.029035,4.50E+07,4.50E+07,No Label
192.168.31.37-44.196.233.249-51982-443-6,44.196.233.249,443,192.168.31.37,51982,6,18/05/2024 11:04:14 PM,819311,2,1,0,0,0,0,0,0,0,0,0,0,0,3.661613234,409655.5,579340.364,819311,0,819311,819311,0,819311,819311,0,0,0,0,0,0,0,0,0,40,20,2.441075489,1.220537745,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,235,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-44.196.233.249-51983-443-6,192.168.31.37,51983,44.196.233.249,443,6,18/05/2024 11:04:02 PM,12679401,7,14,2060,5746,1436,0,294.2857143,535.373301,1436,0,410.4285714,627.6749176,615.6442248,1.656229659,633970.05,2224914.36,1.00E+07,0,1.15E+07,1913711.333,3979111.249,1.00E+07,7,1.27E+07,975338.5385,2734464.898,1.00E+07,0,0,0,0,0,140,304,0.552076553,1.104153106,0,1436,354.8181818,578.8442209,335060.632,0,1,0,0,0,0,0,0,2,371.7142857,294.2857143,410.4285714,0,0,0,0,0,0,7,2060,14,5746,-1,128,3,0,1731795,0,1731795,1731795,1.00E+07,0,1.00E+07,1.00E+07,No Label
192.168.31.66-239.255.255.250-44025-1900-17,192.168.31.66,44025,239.255.255.250,1900,17,18/05/2024 11:02:24 PM,60001576,5,1,625,125,125,125,125,0,125,125,125,0,12.49967168,0.099997373,1.20E+07,2.68E+07,6.00E+07,0,6.00E+07,1.50E+07,3.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,40,8,0.083331145,0.016666229,125,125,125,0,0,0,0,0,0,0,0,0,0,0,145.8333333,125,125,0,0,0,0,0,0,5,625,1,125,-1,-1,5,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,No Label
192.168.31.37-20.198.162.78-52423-443-6,192.168.31.37,52423,20.198.162.78,443,6,18/05/2024 11:02:12 PM,90101566,6,5,132,569,44,0,22,24.09979253,175,0,113.8,85.23320949,7.780108949,0.122084449,9010156.6,1.88E+07,4.49E+07,30407,8.98E+07,1.80E+07,2.45E+07,4.49E+07,99899,9.00E+07,2.25E+07,2.58E+07,4.50E+07,30407,0,1,0,0,120,112,0.066591517,0.055492931,0,175,62.08333333,70.90513295,5027.537879,0,0,0,1,1,0,0,0,0,67.72727273,22,113.8,0,0,0,0,0,0,6,132,5,569,-1,7224,3,0,249557.5,211649.0804,399216,99899,4.48E+07,212286.1836,4.49E+07,4.46E+07,No Label
192.168.31.37-20.198.118.190-51153-443-6,192.168.31.37,51153,20.198.118.190,443,6,18/05/2024 11:00:26 PM,90976,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781,10.99190995,21.98381991,90976,0,90976,90976,0,0,0,0,0,90976,90976,0,90976,90976,0,0,0,0,0,52,0,21.98381991,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,2,1,-1,7157,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-224.0.0.252-0-0-0,192.168.31.37,0,224.0.0.252,0,0,18/05/2024 10:58:02 PM,135683,2,1,0,0,0,0,0,0,0,0,0,0,0,22.11036018,67841.5,86232.37907,128817,6866,128817,128817,0,128817,128817,0,0,0,0,0,0,0,0,0,0,0,14.74024012,7.370120059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-3.227.145.133-51979-443-6,192.168.31.37,51979,3.227.145.133,443,6,18/05/2024 11:03:50 PM,61087720,5,9,832,786,329,0,166.4,156.5576571,554,0,87.33333333,181.5757418,26.48650171,0.22917863,4699055.385,1.66E+07,6.00E+07,0,857101,214275.25,144960.2209,322378,429,6.11E+07,7635965,2.12E+07,6.00E+07,0,0,0,0,0,100,204,0.081849511,0.14732912,0,554,107.8666667,167.8348962,28168.55238,0,1,0,0,0,0,0,0,1,115.5714286,166.4,87.33333333,0,0,0,0,0,0,5,832,9,786,-1,118,3,0,1126413,0,1126413,1126413,6.00E+07,0,6.00E+07,6.00E+07,No Label
192.168.31.37-52.71.225.164-51981-443-6,192.168.31.37,51981,52.71.225.164,443,6,18/05/2024 11:04:00 PM,61050974,17,21,3992,8901,1436,0,234.8235294,404.7555181,1436,0,423.8571429,619.2523949,211.1841819,0.622430692,1650026.324,7714055.225,4.50E+07,0,6.08E+07,3799489.063,1.16E+07,4.50E+07,7,6.11E+07,3052539.3,1.05E+07,4.53E+07,0,0,0,0,0,352,456,0.278455836,0.343974856,0,1436,330.5897436,531.5958456,282594.143,0,1,0,0,0,0,0,0,1,339.2894737,234.8235294,423.8571429,0,0,0,0,0,0,17,3992,21,8901,-1,162,9,0,651540.5,561789.9737,1048786,254295,2.99E+07,2.14E+07,4.50E+07,1.47E+07,No Label
