2024-05-25 11:32:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2716 flow
2024-05-25 11:33:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2718 flow
2024-05-25 11:33:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2719 flow
2024-05-25 11:34:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2730 flow
2024-05-25 11:34:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2730 flow
2024-05-25 11:35:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2731 flow
2024-05-25 11:36:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2743 flow
2024-05-25 11:36:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2743 flow
2024-05-25 11:37:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2745 flow
2024-05-25 11:37:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2746 flow
2024-05-25 11:37:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2750 flow
2024-05-25 11:37:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2750 flow
2024-05-25 11:38:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2755 flow
2024-05-25 11:38:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2755 flow
2024-05-25 11:38:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2755 flow
2024-05-25 11:38:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2755 flow
2024-05-25 11:39:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2756 flow
2024-05-25 11:39:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2755 flow
2024-05-25 11:39:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2754 flow
2024-05-25 11:39:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2758 flow
2024-05-25 11:39:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2761 flow
2024-05-25 11:39:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2761 flow
2024-05-25 11:40:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2768 flow
2024-05-25 11:40:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2768 flow
2024-05-25 11:40:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2769 flow
2024-05-25 11:40:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2769 flow
2024-05-25 11:41:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2774 flow
2024-05-25 11:41:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2776 flow
2024-05-25 11:41:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2776 flow
2024-05-25 11:41:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2779 flow
2024-05-25 11:41:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2779 flow
2024-05-25 11:42:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2788 flow
2024-05-25 11:42:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2788 flow
2024-05-25 11:42:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2788 flow
2024-05-25 11:42:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2788 flow
2024-05-25 11:42:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2788 flow
2024-05-25 11:43:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2791 flow
2024-05-25 11:43:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2791 flow
2024-05-25 11:43:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2791 flow
2024-05-25 11:43:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2791 flow
2024-05-25 11:44:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2801 flow
2024-05-25 11:44:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2802 flow
2024-05-25 11:44:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2802 flow
2024-05-25 11:46:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2825 flow
2024-05-25 11:47:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2831 flow
2024-05-25 11:48:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2840 flow
2024-05-25 11:49:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2860 flow
2024-05-25 11:49:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2859 flow
2024-05-25 11:49:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2858 flow
2024-05-25 11:49:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2858 flow
2024-05-25 11:49:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2860 flow
2024-05-25 11:49:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2861 flow
2024-05-25 11:49:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2863 flow
2024-05-25 11:50:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2879 flow
2024-05-25 11:50:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2879 flow
2024-05-25 11:50:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2879 flow
2024-05-25 11:50:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2886 flow
2024-05-25 11:50:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2885 flow
2024-05-25 11:50:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2885 flow
2024-05-25 11:50:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2886 flow
2024-05-25 11:51:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2886 flow
2024-05-25 11:51:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2886 flow
2024-05-25 11:51:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2885 flow
2024-05-25 11:51:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2885 flow
2024-05-25 11:51:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2893 flow
2024-05-25 11:52:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2946 flow
2024-05-25 11:52:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2947 flow
2024-05-25 11:52:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2947 flow
2024-05-25 11:52:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2948 flow
2024-05-25 11:52:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2948 flow
2024-05-25 11:52:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2948 flow
2024-05-25 11:52:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2948 flow
2024-05-25 11:52:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2948 flow
2024-05-25 11:53:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2951 flow
2024-05-25 11:53:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2951 flow
2024-05-25 11:53:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2978 flow
2024-05-25 11:54:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2981 flow
2024-05-25 11:54:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2981 flow
2024-05-25 11:54:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2981 flow
2024-05-25 11:54:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2986 flow
2024-05-25 11:54:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2988 flow
2024-05-25 11:54:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2989 flow
2024-05-25 11:54:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2989 flow
2024-05-25 11:54:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2994 flow
2024-05-25 11:54:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2993 flow
2024-05-25 11:54:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2992 flow
2024-05-25 11:55:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3012 flow
2024-05-25 11:55:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3013 flow
2024-05-25 11:56:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3025 flow
2024-05-25 11:57:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3049 flow
2024-05-25 11:57:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3055 flow
2024-05-25 11:57:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3055 flow
2024-05-25 11:57:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3055 flow
2024-05-25 11:57:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3063 flow
2024-05-25 11:57:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3064 flow
2024-05-25 11:57:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3074 flow
2024-05-25 11:58:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3074 flow
2024-05-25 11:58:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3075 flow
2024-05-25 11:58:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3075 flow
2024-05-25 11:58:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3082 flow
2024-05-25 11:58:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3092 flow
2024-05-25 11:58:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3092 flow
2024-05-25 11:58:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3092 flow
2024-05-25 11:59:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3097 flow
2024-05-25 11:59:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3100 flow
2024-05-25 11:59:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3100 flow
2024-05-25 11:59:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3106 flow
2024-05-25 11:59:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3106 flow
2024-05-25 12:00:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3127 flow
2024-05-25 12:00:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3127 flow
2024-05-25 12:00:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3127 flow
2024-05-25 12:00:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3128 flow
2024-05-25 12:01:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3144 flow
2024-05-25 12:01:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 3150 flow
2024-05-25 12:01:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3154 flow
2024-05-25 12:02:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3161 flow
2024-05-25 12:02:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3162 flow
2024-05-25 12:04:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3174 flow
2024-05-25 12:04:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3174 flow
2024-05-25 12:04:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3185 flow
2024-05-25 12:04:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3185 flow
2024-05-25 12:05:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3188 flow
2024-05-25 12:05:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3194 flow
2024-05-25 12:05:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3194 flow
2024-05-25 12:06:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3203 flow
2024-05-25 12:06:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3203 flow
2024-05-25 12:06:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3206 flow
2024-05-25 12:06:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3209 flow
2024-05-25 12:06:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3211 flow
2024-05-25 12:06:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3220 flow
2024-05-25 12:06:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3220 flow
2024-05-25 12:07:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3225 flow
2024-05-25 12:09:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3249 flow
2024-05-25 12:09:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3249 flow
2024-05-25 12:09:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3249 flow
2024-05-25 12:09:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3249 flow
2024-05-25 12:09:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3249 flow
2024-05-25 12:09:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 3250 flow
2024-05-25 12:09:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3251 flow
2024-05-25 12:09:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3251 flow
2024-05-25 12:09:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3251 flow
2024-05-25 12:09:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3251 flow
2024-05-25 12:09:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3251 flow
2024-05-25 12:09:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3251 flow
2024-05-25 12:09:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3253 flow
2024-05-25 12:09:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3253 flow
2024-05-25 12:09:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3253 flow
2024-05-25 12:09:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3253 flow
2024-05-25 12:10:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3259 flow
2024-05-25 12:10:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3268 flow
2024-05-25 12:11:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3277 flow
2024-05-25 12:11:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3277 flow
2024-05-25 12:11:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3276 flow
2024-05-25 12:11:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3281 flow
2024-05-25 12:12:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3282 flow
2024-05-25 12:12:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3282 flow
2024-05-25 12:12:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3282 flow
2024-05-25 12:12:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3288 flow
2024-05-25 12:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3288 flow
2024-05-25 12:12:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3290 flow
2024-05-25 12:12:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3290 flow
2024-05-25 12:12:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3294 flow
2024-05-25 12:13:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3298 flow
2024-05-25 12:13:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 3300 flow
2024-05-25 12:14:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3304 flow
2024-05-25 12:14:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3304 flow
2024-05-25 12:14:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3309 flow
2024-05-25 12:14:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3309 flow
2024-05-25 12:14:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3315 flow
2024-05-25 12:14:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3315 flow
2024-05-25 12:14:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3315 flow
2024-05-25 12:15:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3319 flow
2024-05-25 12:15:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3319 flow
2024-05-25 12:15:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3320 flow
2024-05-25 12:15:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3326 flow
2024-05-25 12:15:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3326 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3342 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3344 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3343 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3342 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3341 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3341 flow
2024-05-25 12:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3343 flow
2024-05-25 12:17:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3355 flow
2024-05-25 12:17:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3355 flow
2024-05-25 12:17:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3354 flow
2024-05-25 12:17:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3356 flow
2024-05-25 12:17:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3356 flow
2024-05-25 12:17:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3357 flow
2024-05-25 12:17:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3358 flow
2024-05-25 12:17:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3358 flow
2024-05-25 12:17:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3359 flow
2024-05-25 12:17:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3358 flow
2024-05-25 12:17:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3358 flow
2024-05-25 12:17:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3359 flow
2024-05-25 12:17:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3381 flow
2024-05-25 12:17:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3381 flow
2024-05-25 12:18:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3384 flow
2024-05-25 12:18:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3384 flow
2024-05-25 12:18:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3389 flow
2024-05-25 12:18:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3393 flow
2024-05-25 12:18:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3393 flow
2024-05-25 12:18:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3399 flow
2024-05-25 12:18:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3399 flow
2024-05-25 12:18:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3400 flow
2024-05-25 12:18:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 3400 flow
2024-05-25 12:19:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3411 flow
2024-05-25 12:19:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3411 flow
2024-05-25 12:19:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3411 flow
2024-05-25 12:19:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3413 flow
2024-05-25 12:19:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3413 flow
2024-05-25 12:20:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3439 flow
2024-05-25 12:21:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3441 flow
2024-05-25 12:21:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3441 flow
2024-05-25 12:21:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3441 flow
2024-05-25 12:21:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3441 flow
2024-05-25 12:22:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3449 flow
2024-05-25 12:23:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3454 flow
2024-05-25 12:23:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3454 flow
2024-05-25 12:24:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3457 flow
2024-05-25 12:24:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3457 flow
2024-05-25 12:24:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3464 flow
2024-05-25 12:24:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3468 flow
2024-05-25 12:25:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3496 flow
2024-05-25 12:25:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3496 flow
2024-05-25 12:25:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3498 flow
2024-05-25 12:25:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3497 flow
2024-05-25 12:25:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3498 flow
2024-05-25 12:26:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3515 flow
2024-05-25 12:26:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3515 flow
2024-05-25 12:26:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3517 flow
2024-05-25 12:26:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3527 flow
2024-05-25 12:26:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3526 flow
